,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[ 0.48262966  0.9752726  -0.09676152  0.48827288  0.02226461  0.03288678
   0.01010469  0.44647101  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.60485667 0.93920612 0.01546383 0.56204361 0.01335927 0.01860618
  0.00555639 0.40043455 0.         0.         0.         0.
  1.         0.03      ]]"
2,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.7242772   0.96321672 -0.23452869  0.36818394  0.01110192  0.01889402
   0.00641973  0.59540033  1.          0.          0.          0.
   0.          0.04      ]]"
3,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.87612206  0.36093235 -0.41971484  0.0956092   0.00685925  0.03493791
   0.00625421  0.85633945  0.          0.          0.          0.
   1.          0.05      ]]"
4,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.92593634  0.94418436 -0.23955609  0.34425554  0.00555217  0.00969183
   0.0034521   0.63704836  1.          0.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[ 0.96313965 -0.02219118  0.39392248  0.42530942  0.00454357  0.01884644
   0.00179743  0.54950321  0.          0.          0.          0.
   1.          0.07      ]]"
6,[42.],[[[0 0 0 0 1]]],[[19.]],[3],[14.],[[0 0 0 0 0]],"[[ 0.89003778  0.9136765  -0.41179883  0.22330871  0.00671492  0.01453767
   0.00513074  0.75030798  0.          0.          0.          0.
   1.          0.08      ]]"
7,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.92041194  0.89863926 -0.12397894  0.41406229  0.00533637  0.00893192
   0.00292297  0.56874645  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 9.40330744e-01  8.66478443e-01 -8.87900591e-04  4.97430533e-01
   4.52712690e-03  7.05872942e-03  2.17242911e-03  4.88811165e-01
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e-01]]"
9,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.95122516 -0.00143209 -0.32565537  0.06881883  0.00506989  0.04094868
   0.00472376  0.8804388   0.          0.          0.          0.
   1.          0.11      ]]"
