,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[ 0.48020661  0.97389269 -0.08398534  0.49801776  0.02216811  0.032413
   0.0099043   0.43749687  1.          0.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.73239046 0.39006796 0.47831601 0.68078351 0.0068433  0.0140419
  0.00200797 0.29632336 1.         0.         0.         0.
  0.         0.03      ]]"
2,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[0.64581823 0.10868055 0.15843017 0.31204221 0.01476375 0.06382651
  0.00677028 0.60259724 0.         0.         0.         0.
  1.         0.04      ]]"
3,[42.],[[[0 0 0 0 1]]],[[19.]],[3],[14.],[[0 0 0 0 0]],"[[ 0.75014865  0.96839207 -0.42821887  0.23749578  0.0109451   0.02227296
   0.00804136  0.72124481  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.81722105  0.92865378 -0.11886284  0.43842685  0.0075059   0.01199209
   0.00392465  0.53815055  1.          0.          0.          0.
   0.          0.06      ]]"
5,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.91142869  0.20580952 -0.3843292   0.08191449  0.00595929  0.03714687
   0.00552174  0.8694576   0.          0.          0.          0.
   1.          0.07      ]]"
6,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.94715738  0.93814629 -0.2383128   0.34124079  0.00515862  0.00906936
   0.00322913  0.64130211  1.          0.          0.          0.
   0.          0.08      ]]"
7,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.97349364  0.01174824 -0.33345085  0.06837612  0.00468759  0.03734938
   0.00442026  0.8851667   0.          0.          0.          0.
   1.          0.09      ]]"
8,[45.],[[[0 0 0 0 1]]],[[20.]],[3],[15.],[[0 0 0 0 0]],"[[ 0.97790813  0.94976205 -0.46549252  0.20014279  0.00492968  0.01059781
   0.00407988  0.78024983  1.          0.          0.          0.
   0.          0.1       ]]"
9,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.99008155  0.05152281 -0.39194107  0.06090588  0.00436161  0.03457966
   0.00438073  0.89577216  0.          0.          0.          0.
   1.          0.11      ]]"
