,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.63323945  1.         -0.42921838  0.32072639  0.01741819  0.0648559
   0.0141104   0.58288908  1.          0.          0.          0.
   0.          0.2       ]]"
1,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.85657352  1.         -0.31063408  0.41379994  0.00887195  0.03090817
   0.00831682  0.53810304  1.          0.          0.          0.
   0.          0.3       ]]"
2,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.92489588  0.99999499 -0.20390446  0.50045097  0.00704833  0.02257417
   0.00691358  0.4630129   1.          0.          0.          0.
   0.          0.4       ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[ 0.94440049  0.98954523 -0.06008736  0.61347139  0.00624797  0.01770429
   0.00623579  0.35634047  1.          0.          0.          0.
   0.          0.5       ]]"
4,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[0.93671101 0.9996621  0.04461952 0.69472176 0.00584013 0.01497138
  0.00578644 0.27868029 1.         0.         0.         0.
  0.         0.6       ]]"
5,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.93086386 0.98636752 0.14820853 0.75845516 0.00541648 0.01269578
  0.00537447 0.21805818 1.         0.         0.         0.
  0.         0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.91862816 0.98039567 0.23819926 0.80695128 0.00507578 0.01096803
  0.00501038 0.1719946  1.         0.         0.         0.
  0.         0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.90391767 0.97653461 0.31560579 0.84243262 0.00480511 0.00966944
  0.00470737 0.13838542 1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.88802874 0.97332066 0.38215736 0.86833674 0.00459918 0.00869986
  0.00446679 0.11389738 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.8714869  0.97033679 0.43945333 0.88743687 0.00445102 0.00797942
  0.00428313 0.09584953 1.         0.         0.         0.
  0.         1.1       ]]"
