,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.36749509  1.         -0.53564584  0.09626267  0.1482434   0.50625217
   0.06267844  0.18656334  0.          0.          1.          0.
   0.          0.2       ]]"
1,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.5521242   1.         -0.54609013  0.06209547  0.17413327  0.58040643
   0.0653073   0.11805745  0.          1.          0.          0.
   0.          0.3       ]]"
2,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.51882827  0.37836391 -0.00782996  0.09589943  0.20287089  0.5343619
   0.09548109  0.07138676  0.          0.          0.          1.
   0.          0.4       ]]"
3,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[-0.57172871  0.56811464 -0.38548577  0.04496351  0.17890003  0.60939682
   0.07626214  0.09047754  0.          0.          1.          0.
   0.          0.5       ]]"
4,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.6501193   0.78784728 -0.21453586  0.07906535  0.21337955  0.56276035
   0.08066196  0.0641327   0.          1.          0.          0.
   0.          0.6       ]]"
5,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.67036831  0.16387889  0.17975725  0.0731746   0.23339017  0.54923284
   0.10687577  0.03732663  0.          0.          1.          0.
   0.          0.7       ]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.75614226  0.4845382  -0.58639115  0.01440092  0.16904055  0.69017494
   0.06555884  0.06082469  0.          0.          1.          0.
   0.          0.8       ]]"
7,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.76358962  0.72960728 -0.32752568  0.04081032  0.21194947  0.62059253
   0.0757674   0.05088029  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.78119743  0.8444137  -0.13220841  0.07484703  0.24039988  0.56187671
   0.08202077  0.04085564  0.          0.          1.          0.
   0.          1.        ]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.80321705  0.90037477 -0.02681837  0.098145    0.2550779   0.52796614
   0.08434151  0.03446946  0.          0.          0.          0.
   1.          1.1       ]]"
