,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[-0.07411753  1.         -0.63344228  0.1253687   0.09287943  0.36561331
   0.0474605   0.36867803  0.          0.          0.          0.
   1.          0.2       ]]"
1,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.5405255   1.         -0.40363872  0.33431473  0.02311609  0.08268982
   0.01763721  0.54224217  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[ 0.39185435  0.99580628 -0.22342893  0.45163777  0.03537139  0.10478177
   0.02458034  0.3836287   1.          0.          0.          0.
   0.          0.4       ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[ 0.69151282  0.98456883 -0.02346911  0.63526213  0.01342043  0.03519712
   0.01138963  0.30473068  1.          0.          0.          0.
   0.          0.5       ]]"
4,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.82737041 0.979729   0.11403718 0.73432553 0.00782178 0.01860408
  0.00727038 0.23197822 1.         0.         0.         0.
  0.         0.6       ]]"
5,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.87563521 0.97733676 0.21754122 0.79501379 0.00598073 0.0130802
  0.00574585 0.18017939 1.         0.         0.         0.
  0.         0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.88603503 0.97521174 0.3009747  0.83550197 0.00519439 0.0105631
  0.00503149 0.143709   0.         0.         0.         0.
  1.         0.8       ]]"
7,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.92805827 0.99242419 0.2745671  0.82735234 0.00463226 0.00965626
  0.00458436 0.15377484 1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.90544832 0.98009133 0.34451565 0.85517836 0.00456856 0.00894593
  0.00447613 0.12683094 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.88568139 0.97398943 0.40626773 0.87708259 0.00446302 0.00825436
  0.00432798 0.10587212 1.         0.         0.         0.
  0.         1.1       ]]"
