,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[ 0.4777801   0.97241765 -0.07121947  0.50770968  0.02206519  0.03194109
   0.00970526  0.42857876  1.          0.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.72994542 0.38617069 0.49385294 0.69025743 0.00674864 0.01372377
  0.00194441 0.28732583 0.         0.         0.         0.
  1.         0.03      ]]"
2,[40.],[[[0 0 0 0 1]]],[[18.]],[3],[13.],[[0 0 0 0 0]],"[[ 0.76702309  0.94591892 -0.34617072  0.2802521   0.01013651  0.01970348
   0.00682825  0.68307966  1.          0.          0.          0.
   0.          0.04      ]]"
3,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.89588439  0.2917428  -0.37130484  0.09821703  0.00641297  0.03462468
   0.00566929  0.85507601  0.          0.          0.          0.
   1.          0.05      ]]"
4,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.9373498   0.93954635 -0.23863263  0.34227404  0.00533849  0.00937233
   0.00333173  0.63968343  1.          0.          0.          0.
   0.          0.06      ]]"
5,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.96915841  0.02537435 -0.33412859  0.06986653  0.00477238  0.0372704
   0.00447906  0.88361168  0.          0.          0.          0.
   1.          0.07      ]]"
6,[40.],[[[0 0 0 0 1]]],[[18.]],[3],[13.],[[0 0 0 0 0]],"[[ 0.97683203  0.94520116 -0.41216117  0.22797042  0.00491952  0.01011393
   0.00382235  0.75317383  1.          0.          0.          0.
   0.          0.08      ]]"
7,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.98950368  0.09361833 -0.44375825  0.05576385  0.00432244  0.03378389
   0.00456025  0.90156955  0.          0.          0.          0.
   1.          0.09      ]]"
8,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[ 0.99230552  0.90732485 -0.08474597  0.44319481  0.00400459  0.0063476
   0.00213218  0.54432082  0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.99337363 0.83570671 0.01905124 0.49575084 0.00375369 0.00600427
  0.00180391 0.49268737 0.         0.         0.         0.
  1.         0.11      ]]"
