,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.52645677  0.63866884 -0.12621929  0.08830476  0.19969015  0.53102839
   0.07697513  0.10400152  1.          0.          0.          0.
   0.          0.02      ]]"
1,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.15406975  0.7178843  -0.27416497  0.15171884  0.13253012  0.35454908
   0.06662075  0.29458117  1.          0.          0.          0.
   0.          0.03      ]]"
2,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.4005619   0.89694035 -0.37375423  0.24867006  0.03491963  0.07634779
   0.02211587  0.61794668  0.          0.          0.          0.
   1.          0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.55673909  0.95736521 -0.02729723  0.53660786  0.01632724  0.02309958
   0.00700755  0.41695777  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.66072541 0.93203366 0.06088194 0.59310013 0.0104896  0.01410063
  0.00420985 0.3780998  0.         0.         1.         0.
  0.         0.06      ]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[0.20968053 0.82297081 0.07242201 0.53266752 0.04755097 0.07617596
  0.01700091 0.32660469 1.         0.         0.         0.
  0.         0.07      ]]"
6,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.55674011  0.74385774 -0.34412935  0.2189879   0.02117128  0.0564923
   0.0142192   0.68912935  0.          0.          0.          0.
   1.          0.08      ]]"
7,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[ 0.69414914  0.96645004 -0.10076131  0.47667551  0.01105696  0.01646816
   0.0053879   0.49041155  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.76836962 0.91946208 0.00251185 0.53569442 0.00789943 0.01140279
  0.00352672 0.44147664 1.         0.         0.         0.
  0.         0.1       ]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.87413847 0.09762505 0.49213293 0.56298852 0.00521859 0.01644105
  0.00172064 0.41363126 1.         0.         0.         0.
  0.         0.11      ]]"
