,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.03305895  0.10666128  0.08709264  0.16161865  0.08756892  0.41901615
   0.03570895  0.29608738  0.          0.          0.          0.
   1.          0.02      ]]"
1,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[ 0.27973419  0.85482711 -0.06123647  0.44907054  0.04338668  0.0751242
   0.01842599  0.41399261  0.          0.          1.          0.
   0.          0.03      ]]"
2,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[ 0.08860499  0.86940229 -0.0180856   0.45475218  0.07211757  0.11807683
   0.02733045  0.327723    0.          0.          0.          1.
   0.          0.04      ]]"
3,[9.],[[[0 0 0 1 0]]],[[13.]],[1],[29.],[[0 0 0 0 0]],"[[-0.17170605  0.95243114 -0.36676869  0.17428418  0.14702512  0.30056262
   0.07642575  0.30170238  0.          0.          1.          0.
   0.          0.05      ]]"
4,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[ 0.08056278  0.95052522 -0.14072983  0.39332798  0.07900784  0.12870139
   0.033764    0.36519876  0.          0.          1.          0.
   0.          0.06      ]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[ 0.06816965  0.94830251 -0.07403347  0.44229302  0.07770839  0.11912619
   0.03055255  0.33031991  1.          0.          0.          0.
   0.          0.07      ]]"
6,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.49905884  0.82771927 -0.33697969  0.25016347  0.02542248  0.05938813
   0.01621019  0.64881575  0.          0.          0.          0.
   1.          0.08      ]]"
7,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.6329093   0.95467871 -0.01131225  0.54650515  0.01243438  0.017336
   0.00536063  0.4183639   0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.71930873 0.92327613 0.07104804 0.59470063 0.0085415  0.01149391
  0.00345579 0.3818081  0.         0.         0.         0.
  1.         0.1       ]]"
9,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.80182439  0.94687384 -0.19696988  0.38576636  0.00833762  0.01398244
   0.0047406   0.58717299  1.          0.          0.          0.
   0.          0.11      ]]"
