,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[ 0.4777801   0.97241765 -0.07121947  0.50770968  0.02206519  0.03194109
   0.00970526  0.42857876  1.          0.          0.          0.
   0.          0.02      ]]"
1,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.74095273  0.55800039 -0.3503238   0.16218196  0.01135428  0.04020638
   0.00860177  0.7776556   0.          0.          0.          0.
   1.          0.03      ]]"
2,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.83998048  0.96075994 -0.27467173  0.33103377  0.00760612  0.01344207
   0.00478306  0.64313501  1.          0.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.92368948 0.10494344 0.31161922 0.41755232 0.00526451 0.01949613
  0.00218472 0.5555023  1.         0.         0.         0.
  0.         0.05      ]]"
4,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.7269085  -0.07858125  0.34839648  0.37439796  0.01070546  0.05111691
   0.00424078  0.5595389   1.          0.          0.          0.
   0.          0.06      ]]"
5,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.58017707  0.21745247 -0.26364174  0.12143679  0.01881672  0.10396659
   0.01359921  0.74218065  0.          0.          0.          0.
   1.          0.07      ]]"
6,[45.],[[[0 0 0 0 1]]],[[20.]],[3],[15.],[[0 0 0 0 0]],"[[ 0.76804388  0.9814496  -0.46533394  0.21956347  0.01033334  0.02135015
   0.00794951  0.74080348  0.          0.          0.          0.
   1.          0.08      ]]"
7,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.83078957  0.92736608 -0.12944184  0.42852214  0.00722896  0.01168494
   0.00384548  0.54871851  1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.91410035 0.06573986 0.48097888 0.53765088 0.00471202 0.01573114
  0.00160948 0.44029638 0.         0.         0.         0.
  1.         0.1       ]]"
9,[38.],[[[0 0 0 0 1]]],[[17.]],[3],[12.],[[0 0 0 0 0]],"[[ 0.87594628  0.91214567 -0.3402628   0.26648507  0.00695088  0.01408164
   0.00485432  0.70762807  1.          0.          0.          0.
   0.          0.11      ]]"
