,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[ 0.48262966  0.9752726  -0.09676152  0.48827288  0.02226461  0.03288678
   0.01010469  0.44647101  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.60485667 0.93920612 0.01546383 0.56204361 0.01335927 0.01860618
  0.00555639 0.40043455 1.         0.         0.         0.
  0.         0.03      ]]"
2,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.79178244  0.34845099 -0.00862471  0.28649583  0.00922756  0.03227659
   0.00501919  0.66698086  0.          0.          0.          0.
   1.          0.04      ]]"
3,[45.],[[[0 0 0 0 1]]],[[20.]],[3],[15.],[[0 0 0 0 0]],"[[ 0.86228871  0.95974743 -0.46136248  0.21108691  0.00742819  0.01574186
   0.00589011  0.75985295  1.          0.          0.          0.
   0.          0.05      ]]"
4,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.93793094 0.14380871 0.00933702 0.22250091 0.00567044 0.02650671
  0.00336041 0.74196154 0.         0.         0.         0.
  1.         0.06      ]]"
5,[38.],[[[0 0 0 0 1]]],[[17.]],[3],[12.],[[0 0 0 0 0]],"[[ 0.93750763  0.93226129 -0.38377789  0.24278738  0.0056361   0.01151791
   0.00419906  0.73585957  1.          0.          0.          0.
   0.          0.07      ]]"
6,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.97257632  0.10829522 -0.41043934  0.06354977  0.00466553  0.03454596
   0.00468326  0.89255553  0.          0.          0.          0.
   1.          0.08      ]]"
7,[38.],[[[0 0 0 0 1]]],[[17.]],[3],[12.],[[0 0 0 0 0]],"[[ 0.98238951  0.94502723 -0.39034149  0.24028803  0.00480396  0.00966985
   0.00364201  0.74159616  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.98713535  0.86933732 -0.15144467  0.37530783  0.00435594  0.00780918
   0.00253909  0.60998797  1.          0.          0.          0.
   0.          0.1       ]]"
9,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.98594177 -0.0113931  -0.38811028  0.05549433  0.00436921  0.03801245
   0.00444868  0.89767534  0.          0.          0.          0.
   1.          0.11      ]]"
