,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[ 0.48262966  0.9752726  -0.09676152  0.48827288  0.02226461  0.03288678
   0.01010469  0.44647101  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[0.60485667 0.93920612 0.01546383 0.56204361 0.01335927 0.01860618
  0.00555639 0.40043455 0.         1.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.37788102  0.62003952  0.06639526  0.21124457  0.17953615  0.40497577
   0.05771491  0.1465286   0.          0.          1.          0.
   0.          0.04      ]]"
3,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.57885885  0.62207448 -0.02361497  0.10168302  0.21297571  0.52712351
   0.07178819  0.08642952  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-0.23929943  0.62152094  0.13765186  0.32386398  0.14359796  0.29980764
   0.04414614  0.18858424  1.          0.          0.          0.
   0.          0.06      ]]"
5,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-0.01787205  0.848014   -0.42265347  0.15438701  0.10579995  0.26619372
   0.06363489  0.40998444  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.24237183 0.8647235  0.03311104 0.52564269 0.04402706 0.06863173
  0.01645271 0.34524575 0.         0.         1.         0.
  0.         0.08      ]]"
7,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[0.03043011 0.87246656 0.06361143 0.50644779 0.077921   0.11760454
  0.02627393 0.27175274 0.         0.         0.         1.
  0.         0.09      ]]"
8,[12.],[[[0 0 0 1 0]]],[[16.]],[1],[36.],[[0 0 0 0 0]],"[[-0.29008403  0.95924836 -0.42133388  0.12195869  0.17431071  0.37369668
   0.09318617  0.23684779  1.          0.          0.          0.
   0.          0.1       ]]"
9,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.33610359  0.95040464 -0.41556516  0.23826142  0.04283986  0.09011435
   0.02752602  0.6012584   0.          0.          0.          0.
   1.          0.11      ]]"
