,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.62808871  1.         -0.38998559  0.34896913  0.0178568   0.06410934
   0.01442267  0.55464208  0.          0.          1.          0.
   0.          0.2       ]]"
1,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[ 0.45721704  0.99600321 -0.22616148  0.45934179  0.02945188  0.08850586
   0.02135143  0.40134907  1.          0.          0.          0.
   0.          0.3       ]]"
2,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.72807109  1.         -0.18903834  0.51154405  0.01298136  0.03957202
   0.01120827  0.42469433  0.          0.          0.          0.
   1.          0.4       ]]"
3,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.90067804  1.         -0.3593041   0.3747521   0.00768524  0.02820587
   0.00741015  0.58194667  1.          0.          0.          0.
   0.          0.5       ]]"
4,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.94203633  0.99999547 -0.24690598  0.4645547   0.00673651  0.02250201
   0.00667896  0.4995279   0.          0.          0.          0.
   1.          0.6       ]]"
5,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.97070134  1.         -0.34346402  0.38561091  0.00615724  0.02256301
   0.00621368  0.5794552   0.          0.          0.          0.
   1.          0.7       ]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.98433757  0.99794537 -0.1415695   0.55012077  0.00571745  0.01751035
   0.00583586  0.4208155   1.          0.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[ 0.96003997  0.98865187 -0.01255637  0.6495555   0.00575397  0.01566822
   0.00580554  0.32321674  1.          0.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.9432193  0.98403949 0.10045961 0.72788227 0.00550071 0.01350542
  0.00550368 0.24760789 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.92774904 0.98062634 0.19758955 0.78550196 0.0051911  0.01165551
  0.00515232 0.19249916 1.         0.         0.         0.
  0.         1.1       ]]"
