,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[ 0.48504823  0.97656369 -0.10954336  0.47848928  0.02235436  0.03336155
   0.01030617  0.45548865  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[0.60715169 0.93989283 0.00813301 0.55641049 0.01337156 0.01873455
  0.00561349 0.40586984 1.         0.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.79150134 0.27263653 0.53719532 0.67458713 0.00565142 0.01307963
  0.00163071 0.30505109 1.         0.         0.         0.
  0.         0.04      ]]"
3,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[0.63637632 0.01236156 0.4815883  0.52211982 0.01236611 0.04531655
  0.00394773 0.41624978 1.         0.         0.         0.
  0.         0.05      ]]"
4,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.51273608  0.2841669  -0.20076501  0.15981735  0.02375073  0.11178871
   0.01527482  0.68936837  0.          0.          0.          0.
   1.          0.06      ]]"
5,[42.],[[[0 0 0 0 1]]],[[19.]],[3],[14.],[[0 0 0 0 0]],"[[ 0.71836698  0.98267967 -0.43327585  0.24033856  0.01221471  0.0244711
   0.00890364  0.71407199  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.79343498  0.93386799 -0.11783638  0.44305372  0.00812158  0.01287284
   0.00420433  0.53174752  1.          0.          0.          0.
   0.          0.08      ]]"
7,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.89949352  0.20798631 -0.3435435   0.09303624  0.00629431  0.03760761
   0.00552899  0.8575328   0.          0.          0.          0.
   1.          0.09      ]]"
8,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.93981516  0.94067383 -0.26186278  0.32575712  0.00535341  0.00959499
   0.00343718  0.65585732  1.          0.          0.          0.
   0.          0.1       ]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[ 0.97008574 -0.03260919  0.38003051  0.40937799  0.00450321  0.01923136
   0.00182117  0.56506622  1.          0.          0.          0.
   0.          0.11      ]]"
