,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.36749509  1.         -0.53564584  0.09626267  0.1482434   0.50625217
   0.06267844  0.18656334  0.          0.          1.          0.
   0.          0.2       ]]"
1,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.52443057  1.         -0.46958786  0.08012918  0.1777404   0.55560327
   0.06791656  0.11861049  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.54889631  0.99280381 -0.08633469  0.18029164  0.20822889  0.45938721
   0.07877365  0.07331862  0.          1.          0.          0.
   0.          0.4       ]]"
3,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.61536932  0.25263977  0.21601972  0.10466032  0.23163258  0.51445919
   0.10685738  0.04239053  1.          0.          0.          0.
   0.          0.5       ]]"
4,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[-0.54295355  0.34682065 -0.23071119  0.05020026  0.18394355  0.59758782
   0.08592311  0.08234528  0.          0.          1.          0.
   0.          0.6       ]]"
5,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.66138899  0.67091984 -0.41565102  0.03901371  0.18904482  0.62510806
   0.0735324   0.07330103  0.          1.          0.          0.
   0.          0.7       ]]"
6,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.65555978  0.15006113  0.12241483  0.06505157  0.22550529  0.56352705
   0.10467228  0.04124385  0.          1.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.72002733 -0.16067094 -0.41443604  0.00849443  0.15615223  0.70880127
   0.07646008  0.05009197  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.78509998  0.35919744 -0.8380487   0.00553967  0.1376483   0.73767442
   0.05442536  0.06471216  0.          0.          1.          0.
   0.          1.        ]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.75772703  0.67997783 -0.40785778  0.0312917   0.19955292  0.64148813
   0.07270933  0.05495785  0.          1.          0.          0.
   0.          1.1       ]]"
