,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.03305895  0.10666128  0.08709264  0.16161865  0.08756892  0.41901615
   0.03570895  0.29608738  0.          0.          0.          0.
   1.          0.02      ]]"
1,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[ 0.27973419  0.85482711 -0.06123647  0.44907054  0.04338668  0.0751242
   0.01842599  0.41399261  0.          0.          0.          0.
   1.          0.03      ]]"
2,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.49597335  0.98448956 -0.22345196  0.39115012  0.02361898  0.0388714
   0.01250075  0.53385878  1.          0.          0.          0.
   0.          0.04      ]]"
3,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.76811659  0.59758753 -0.42531827  0.1393954   0.01029012  0.03683607
   0.00849745  0.80498099  0.          0.          0.          0.
   1.          0.05      ]]"
4,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[ 0.84868932  0.94812858 -0.1309019   0.4350825   0.00673867  0.01055803
   0.00358717  0.54403365  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.88639164  0.88799936 -0.02080657  0.49491236  0.00550312  0.00848363
   0.00264372  0.48845714  1.          0.          0.          0.
   0.          0.07      ]]"
6,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.93282056 -0.01070674  0.0840022   0.21717885  0.00577109  0.03180647
   0.00327429  0.74196929  0.          0.          0.          0.
   1.          0.08      ]]"
7,[42.],[[[0 0 0 0 1]]],[[19.]],[3],[14.],[[0 0 0 0 0]],"[[ 0.91178155  0.93592298 -0.42905787  0.21924628  0.00622064  0.01322332
   0.00485113  0.75645864  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.93613136  0.89386445 -0.14017621  0.39815313  0.00512217  0.00876713
   0.00287871  0.58507884  0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.95215309  0.86274862 -0.01077815  0.48681384  0.00439844  0.00696032
   0.00214605  0.49968132  1.          0.          0.          0.
   0.          0.11      ]]"
