,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.63323945  1.         -0.42921838  0.32072639  0.01741819  0.0648559
   0.0141104   0.58288908  0.          0.          0.          0.
   1.          0.2       ]]"
1,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.8907423   1.         -0.44580448  0.3103798   0.00775916  0.03074022
   0.00742742  0.64369345  1.          0.          0.          0.
   0.          0.3       ]]"
2,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.94007069  1.         -0.35860205  0.37450629  0.00677817  0.02504053
   0.00670477  0.58697027  1.          0.          0.          0.
   0.          0.4       ]]"
3,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.94988167  1.         -0.27519742  0.44111624  0.00659116  0.02261985
   0.00656647  0.52310628  1.          0.          0.          0.
   0.          0.5       ]]"
4,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.95049065  0.99999523 -0.17825842  0.52125859  0.00644791  0.02027192
   0.00643206  0.44558948  0.          0.          0.          0.
   1.          0.6       ]]"
5,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.96902937  1.         -0.35699984  0.37503487  0.00617912  0.02291529
   0.00622823  0.58964241  0.          0.          0.          0.
   1.          0.7       ]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.9838258   0.9979741  -0.14851438  0.5444293   0.00574361  0.0176995
   0.00586018  0.42626747  1.          0.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[ 0.96025527  0.98873782 -0.01839124  0.64517689  0.00577529  0.01580962
   0.00582739  0.32741085  1.          0.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.9437117  0.98415291 0.09551817 0.72467881 0.00551955 0.01361304
  0.00552385 0.25066477 0.         0.         0.         0.
  1.         1.        ]]"
9,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.96492392 0.99489665 0.12973127 0.74941623 0.00492554 0.01177326
  0.00498197 0.22890298 1.         0.         0.         0.
  0.         1.1       ]]"
