,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.63323945  1.         -0.42921838  0.32072639  0.01741819  0.0648559
   0.0141104   0.58288908  0.          0.          0.          0.
   1.          0.2       ]]"
1,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.88499391  1.         -0.39110586  0.35062227  0.00803093  0.03024847
   0.00766283  0.60343546  0.          0.          0.          0.
   1.          0.3       ]]"
2,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.96080148  1.         -0.41542867  0.33085486  0.00626117  0.02444366
   0.00627394  0.63216639  0.          0.          0.          0.
   1.          0.4       ]]"
3,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.98128331  0.998092   -0.17738631  0.52066404  0.00585306  0.01850484
   0.00596019  0.44901791  1.          0.          0.          0.
   0.          0.5       ]]"
4,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.95724827  0.99974924 -0.06233239  0.61499619  0.00595738  0.01688673
   0.00597571  0.35618404  0.          0.          0.          0.
   1.          0.6       ]]"
5,[45.],[[[0 0 0 0 1]]],[[20.]],[3],[15.],[[0 0 0 0 0]],"[[ 0.94434607  1.         -0.52971113  0.25289795  0.00628246  0.02711774
   0.00622187  0.70748001  0.          0.          0.          0.
   1.          0.7       ]]"
6,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.97650123  0.99830276 -0.22912547  0.47789982  0.00602419  0.01993981
   0.00611212  0.49002412  0.          0.          0.          0.
   1.          0.8       ]]"
7,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.98539746  0.99752373 -0.07856056  0.60097754  0.00551598  0.0159627
   0.00563813  0.37190565  1.          0.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.95680153 0.98777127 0.04074352 0.68827188 0.00556414 0.01443429
  0.00560657 0.2861231  0.         0.         0.         0.
  1.         1.        ]]"
9,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.9724592  0.99556398 0.09229172 0.72567177 0.00500231 0.01238259
  0.00508155 0.25186175 1.         0.         0.         0.
  0.         1.1       ]]"
