,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.03305895  0.10666128  0.08709264  0.16161865  0.08756892  0.41901615
   0.03570895  0.29608738  0.          0.          1.          0.
   0.          0.02      ]]"
1,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.23660482  0.1209246   0.20916936  0.1599429   0.12009791  0.50387311
   0.03959429  0.17649183  0.          0.          1.          0.
   0.          0.03      ]]"
2,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.35914749  0.12326125  0.22213918  0.12623131  0.1368335   0.56787449
   0.04277633  0.12628433  0.          0.          0.          0.
   1.          0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.02586541  0.19874966  0.06912278  0.1853497   0.09001296  0.3804636
   0.03653168  0.30764207  0.          0.          1.          0.
   0.          0.05      ]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.22251837  0.21304816  0.2093195   0.19781479  0.12397888  0.45131359
   0.039884    0.18700871  0.          0.          1.          0.
   0.          0.06      ]]"
5,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.34703159  0.21536483  0.28017223  0.18626799  0.14534192  0.49484813
   0.04132616  0.13221581  0.          0.          1.          0.
   0.          0.07      ]]"
6,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.42821544  0.21601819  0.29771951  0.16262767  0.15822063  0.53093112
   0.04297733  0.10524321  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[-0.6571821   0.08723933 -0.13432488  0.01534012  0.12161092  0.76328796
   0.05400147  0.04575955  0.          0.          1.          0.
   0.          0.09      ]]"
8,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.69703984  0.08737536 -0.60252213  0.00261234  0.08247928  0.81633461
   0.06360002  0.03497385  0.          0.          1.          0.
   0.          0.1       ]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.62733084  0.08774903 -0.9096036   0.00109185  0.06212952  0.82523608
   0.07080732  0.04073519  0.          0.          1.          0.
   0.          0.11      ]]"
