,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.63323945  1.         -0.42921838  0.32072639  0.01741819  0.0648559
   0.0141104   0.58288908  0.          0.          0.          0.
   1.          0.2       ]]"
1,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.88872284  1.         -0.42388877  0.32620654  0.00786691  0.03054376
   0.00752223  0.62786049  1.          0.          0.          0.
   0.          0.3       ]]"
2,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.94071919  1.         -0.32363766  0.40209189  0.00678893  0.02430198
   0.00672042  0.5600968   1.          0.          0.          0.
   0.          0.4       ]]"
3,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.94375074  1.         -0.26939788  0.44600385  0.00671803  0.02290889
   0.00666666  0.51770258  0.          0.          0.          0.
   1.          0.5       ]]"
4,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.97188795  1.         -0.35010204  0.38035622  0.00612875  0.02259884
   0.00618932  0.58472681  0.          0.          1.          0.
   0.          0.6       ]]"
5,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[ 0.68231809  0.99677622 -0.23751268  0.46930841  0.01516297  0.04795444
   0.01271654  0.45485771  1.          0.          0.          0.
   0.          0.7       ]]"
6,[3.],[[[1 0 0 0 0]]],[[2.]],[2],[3.],[[0 0 0 0 0]],"[[ 0.85227489  0.99968898 -0.09579109  0.58901697  0.00846064  0.02425087
   0.00792564  0.37034589  1.          0.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.90963888 0.98765469 0.03731546 0.68595654 0.00647344 0.01670162
  0.00632629 0.28454208 1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.91998291 0.9824093  0.14641425 0.75629497 0.00563881 0.01323278
  0.00556272 0.21927077 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.91388881 0.97897881 0.238002   0.80649441 0.00516097 0.0111507
  0.00508115 0.17211276 1.         0.         0.         0.
  0.         1.1       ]]"
