,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.03305895  0.10666128  0.08709264  0.16161865  0.08756892  0.41901615
   0.03570895  0.29608738  1.          0.          0.          0.
   0.          0.02      ]]"
1,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[0.28920066 0.75350285 0.34913844 0.72105718 0.026142   0.03550049
  0.00700874 0.21029165 1.         0.         0.         0.
  0.         0.03      ]]"
2,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.49681073  0.63634712 -0.18642829  0.27748939  0.02509041  0.06792601
   0.01415162  0.61534262  0.          0.          0.          0.
   1.          0.04      ]]"
3,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.66843808  0.97551644 -0.23359084  0.37646243  0.01337819  0.02237611
   0.0075698   0.58021349  1.          0.          0.          0.
   0.          0.05      ]]"
4,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.83903694 0.2966201  0.30095324 0.49835029 0.00647545 0.01812725
  0.00250053 0.47454655 1.         0.         0.         0.
  0.         0.06      ]]"
5,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[ 0.79380882 -0.06183078  0.70403463  0.66200083  0.00572832  0.01882908
   0.00150078  0.31194097  1.          0.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[ 0.67779732 -0.12552355  0.84169632  0.73359764  0.00707476  0.02254842
   0.00154681  0.23523234  1.          0.          0.          0.
   0.          0.08      ]]"
7,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[0.51077056 0.08055472 0.91269267 0.83303148 0.00856051 0.01870427
  0.00153303 0.13817061 1.         0.         0.         0.
  0.         0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.53390235 0.12793766 0.94042361 0.85692292 0.00707176 0.01397382
  0.00121537 0.12081606 1.         0.         0.         0.
  0.         0.1       ]]"
9,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[0.44901541 0.2250654  0.95433623 0.88041002 0.00805003 0.01357232
  0.00128691 0.09668075 1.         0.         0.         0.
  0.         0.11      ]]"
