,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[ 0.48504823  0.97656369 -0.10954336  0.47848928  0.02235436  0.03336155
   0.01030617  0.45548865  1.          0.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.73714471 0.39771277 0.4428983  0.65815389 0.00707971 0.01485632
  0.00216583 0.31774414 1.         0.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.72406667 0.01453618 0.69306159 0.68610352 0.0068911  0.02042566
  0.00174959 0.28483018 1.         0.         0.         0.
  0.         0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[ 0.65074933 -0.03366292  0.83528972  0.76134366  0.00714812  0.01993639
   0.00151835  0.2100534   1.          0.          0.          0.
   0.          0.05      ]]"
4,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[0.54146188 0.08510245 0.91941345 0.83801031 0.00759195 0.01634417
  0.00135919 0.13669436 1.         0.         0.         0.
  0.         0.06      ]]"
5,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[0.45201445 0.22445111 0.94342542 0.87658811 0.00817793 0.01394592
  0.0013261  0.09996196 1.         0.         0.         0.
  0.         0.07      ]]"
6,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[0.44142818 0.29589075 0.9647311  0.8965435  0.00737685 0.0110495
  0.00113673 0.08389347 0.         0.         1.         0.
  0.         0.08      ]]"
7,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[-0.21808852  0.45192069  0.96269494  0.83981591  0.04903864  0.0596109
   0.00592021  0.04561437  1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.04635274  0.27838379  0.96640772  0.83896601  0.03536612  0.05547882
   0.00472299  0.06546599  1.          0.          0.          0.
   0.          0.1       ]]"
9,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[0.11371365 0.49353468 0.95484096 0.90734982 0.01700343 0.01926301
  0.0022601  0.0541236  1.         0.         0.         0.
  0.         0.11      ]]"
