,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.03305895  0.10666128  0.08709264  0.16161865  0.08756892  0.41901615
   0.03570895  0.29608738  0.          1.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.59346515  0.54699296  0.1672564   0.14722075  0.21676292  0.50055265
   0.05916633  0.07629738  0.          1.          0.          0.
   0.          0.03      ]]"
2,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.76000756  0.5381068   0.31842887  0.14449351  0.24962528  0.50830644
   0.05417189  0.04340279  1.          0.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[-0.76224136  0.5180316   0.29053837  0.12704089  0.24524246  0.52915555
   0.0553454   0.04321567  0.          1.          0.          0.
   0.          0.05      ]]"
4,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.82667547  0.52469659  0.15460968  0.07089677  0.2411325   0.58918166
   0.06273897  0.03605011  0.          1.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.8704024   0.52833831 -0.08027511  0.02919374  0.21371627  0.65332884
   0.07274181  0.03101931  0.          0.          1.          0.
   0.          0.07      ]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.86823606  0.52831775 -0.0214349   0.03571926  0.22187516  0.64061803
   0.07039849  0.03138899  1.          0.          0.          0.
   0.          0.08      ]]"
7,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[-0.76899517  0.50906157 -0.23126853  0.02294441  0.18487659  0.67095715
   0.07827688  0.04294505  0.          0.          1.          0.
   0.          0.09      ]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.76974648  0.50901884  0.00798956  0.05063164  0.21589263  0.62136132
   0.06850932  0.04360502  0.          0.          1.          0.
   0.          0.1       ]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.78887439  0.50898987  0.11125071  0.06664455  0.22977483  0.59883004
   0.06401921  0.04073143  0.          0.          0.          0.
   1.          0.11      ]]"
