,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.35875416  0.30181953  0.0693585   0.14814585  0.1817048   0.4736726
   0.09731913  0.09915763  0.          0.          1.          0.
   0.          0.2       ]]"
1,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.5630728   0.65936553 -0.35732159  0.05694617  0.18405126  0.59045291
   0.07663137  0.09191829  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.63851476  0.83118284 -0.14184089  0.10297187  0.21933299  0.53356326
   0.0824348   0.06169714  0.          1.          0.          0.
   0.          0.4       ]]"
3,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.6708653   0.17118698  0.20445336  0.07827758  0.23602086  0.54153198
   0.10781577  0.03635373  0.          1.          0.          0.
   0.          0.5       ]]"
4,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.73011279 -0.16174378 -0.40493619  0.00845434  0.15773265  0.70883965
   0.07676351  0.0482098   0.          0.          0.          1.
   0.          0.6       ]]"
5,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[-0.75512606  0.16702165 -0.81882948  0.00457473  0.13010739  0.74336183
   0.0558181   0.06613792  0.          0.          1.          0.
   0.          0.7       ]]"
6,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.75557542  0.5883202  -0.58283252  0.01728741  0.17424227  0.68070221
   0.06537775  0.06239037  0.          0.          1.          0.
   0.          0.8       ]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.75623858  0.78333414 -0.23816998  0.05643182  0.22376478  0.59239048
   0.07905786  0.04835512  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.78034246  0.87105644 -0.08250013  0.08770242  0.24600002  0.54400122
   0.08329763  0.03899871  0.          0.          1.          0.
   0.          1.        ]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.80439615  0.91438806  0.00280534  0.1067915   0.2580477   0.51700109
   0.08489695  0.03326276  0.          0.          1.          0.
   0.          1.1       ]]"
