,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[ 0.48504823  0.97656369 -0.10954336  0.47848928  0.02235436  0.03336155
   0.01030617  0.45548865  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[0.60715169 0.93989283 0.00813301 0.55641049 0.01337156 0.01873455
  0.00561349 0.40586984 0.         0.         0.         0.
  1.         0.03      ]]"
2,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.72821438  0.96459895 -0.2634801   0.34693402  0.01113353  0.01944271
   0.00667149  0.6158182   1.          0.          0.          0.
   0.          0.04      ]]"
3,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.87227225  0.28481594 -0.26143894  0.13397737  0.00712449  0.03498402
   0.00549045  0.81842363  0.          0.          0.          0.
   1.          0.05      ]]"
4,[38.],[[[0 0 0 0 1]]],[[17.]],[3],[12.],[[0 0 0 0 0]],"[[ 0.92431611  0.95243096 -0.38917813  0.24686323  0.00589793  0.01175405
   0.00437784  0.73110688  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.94486475  0.88709098 -0.14279835  0.39260599  0.00499035  0.00864938
   0.00282682  0.59092742  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.95865804  0.86008006 -0.0099705   0.48576891  0.00430299  0.00682991
   0.00210328  0.50099486  0.          0.          0.          0.
   1.          0.08      ]]"
7,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.96864372  0.90734118 -0.22603498  0.33649477  0.00479489  0.00872482
   0.0030051   0.64698046  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.97663075  0.85936153 -0.07138008  0.43449956  0.00427758  0.00720849
   0.00226405  0.5517503   0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[0.98163462 0.84145892 0.05443318 0.52794164 0.00374952 0.00574735
  0.00171759 0.46084395 0.         0.         0.         0.
  1.         0.11      ]]"
