,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.63323945  1.         -0.42921838  0.32072639  0.01741819  0.0648559
   0.0141104   0.58288908  0.          0.          0.          0.
   1.          0.2       ]]"
1,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.8907423   1.         -0.44580448  0.3103798   0.00775916  0.03074022
   0.00742742  0.64369345  0.          0.          0.          0.
   1.          0.3       ]]"
2,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.95349532  0.99805129 -0.18361813  0.51607466  0.00640684  0.02026742
   0.00640727  0.45084384  1.          0.          0.          0.
   0.          0.4       ]]"
3,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.94514143  0.99999446 -0.09833913  0.58666927  0.00632544  0.01848122
   0.00629267  0.38223138  1.          0.          0.          0.
   0.          0.5       ]]"
4,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.93079066  1.         -0.05786424  0.61886078  0.00645549  0.01813518
   0.0063649   0.35018367  0.          0.          0.          0.
   1.          0.6       ]]"
5,[45.],[[[0 0 0 0 1]]],[[20.]],[3],[15.],[[0 0 0 0 0]],"[[ 0.93718231  1.         -0.53110766  0.2521857   0.00642445  0.02772936
   0.0063329   0.7073276   0.          0.          0.          0.
   1.          0.7       ]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.97380257  0.99829578 -0.22867842  0.47833401  0.00607574  0.02009247
   0.00615368  0.48934406  0.          0.          0.          0.
   1.          0.8       ]]"
7,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.98426062  0.99751651 -0.07814565  0.60132611  0.00553453  0.01600707
   0.00565295  0.37147933  1.          0.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.95639741 0.98775518 0.04119354 0.6885885  0.00556905 0.01444017
  0.0056101  0.2857922  1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.937886   0.98291451 0.14612769 0.75630778 0.00533014 0.01255013
  0.00531877 0.22049329 1.         0.         0.         0.
  0.         1.1       ]]"
