,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.38007224  1.         -0.56269628  0.08768728  0.14799713  0.51674831
   0.0620503   0.18551697  0.          0.          1.          0.
   0.          0.2       ]]"
1,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.5080632   1.         -0.42462918  0.09282896  0.17935434  0.53990614
   0.06929361  0.11861689  0.          0.          0.          0.
   1.          0.3       ]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-0.11705385  0.99499583 -0.04864953  0.40704113  0.11244354  0.2592037
   0.05627225  0.16503948  0.          0.          1.          0.
   0.          0.4       ]]"
3,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.49220672  1.         -0.1496086   0.17994809  0.19460638  0.45806423
   0.07615672  0.09122453  0.          0.          1.          0.
   0.          0.5       ]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.57565624  0.99029124  0.04981881  0.22375081  0.21688563  0.42136934
   0.08080319  0.05719109  1.          0.          0.          0.
   0.          0.6       ]]"
5,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[-0.37074012  0.97145069  0.19247386  0.40829158  0.16220219  0.28967306
   0.06953485  0.07029822  1.          0.          0.          0.
   0.          0.7       ]]"
6,[3.],[[[1 0 0 0 0]]],[[2.]],[2],[3.],[[0 0 0 0 0]],"[[-0.20312895  0.9979918   0.22705023  0.54315066  0.11500236  0.20309979
   0.05451291  0.08423436  1.          0.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[-0.00863027  0.9747318   0.32823932  0.69639957  0.06805459  0.1146857
   0.0369076   0.08395252  1.          0.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.16228953 0.95778877 0.40688756 0.79211479 0.03983003 0.06492571
  0.02428376 0.07884566 0.         0.         0.         0.
  1.         1.        ]]"
9,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.36803207 0.97995448 0.24410999 0.76631445 0.02682582 0.05215002
  0.0185298  0.13617992 0.         0.         1.         0.
  0.         1.1       ]]"
