,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.03305895  0.10666128  0.08709264  0.16161865  0.08756892  0.41901615
   0.03570895  0.29608738  0.          0.          0.          0.
   1.          0.02      ]]"
1,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[ 0.28323218  0.87195933 -0.08782277  0.43599227  0.04360453  0.07545356
   0.01903978  0.42590994  1.          0.          0.          0.
   0.          0.03      ]]"
2,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.63383204  0.69223118 -0.16568036  0.31313154  0.01570112  0.03801518
   0.00884561  0.62430662  1.          0.          0.          0.
   0.          0.04      ]]"
3,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.83064568  0.4084672  -0.31843063  0.13916911  0.00826389  0.0355435
   0.00648288  0.81054062  0.          0.          0.          0.
   1.          0.05      ]]"
4,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.89672178  0.94868398 -0.26193264  0.33180314  0.00621627  0.01102672
   0.0039304   0.64702344  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.92366409  0.88494664 -0.0963849   0.42980677  0.00519293  0.00864064
   0.00276583  0.55359387  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.94254982 0.86303675 0.0250465  0.51678562 0.00437829 0.00669172
  0.00203993 0.47010449 0.         0.         0.         0.
  1.         0.08      ]]"
7,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.95701975  0.91239572 -0.24443887  0.3260667   0.0050345   0.00925843
   0.00320972  0.65643066  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.96818078  0.8650589  -0.0815559   0.42953122  0.00443147  0.00747901
   0.00236423  0.55619407  1.          0.          0.          0.
   0.          0.1       ]]"
9,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.9724918  -0.01044246 -0.36263019  0.06028682  0.00462955  0.03926009
   0.00455152  0.89127195  0.          0.          1.          0.
   0.          0.11      ]]"
