,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[21.],[[[0 0 0 1 0]]],[[14.]],[2],[21.],[[0 0 0 0 0]],"[[-0.0995121   1.         -0.65494019  0.11446609  0.09572336  0.38243318
   0.04810492  0.35927248  0.          0.          1.          0.
   0.          0.2       ]]"
1,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.23288652  1.         -0.47693619  0.14361511  0.12945785  0.42965767
   0.05976319  0.23750623  0.          0.          1.          0.
   0.          0.3       ]]"
2,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.45101234  1.         -0.44389373  0.10075282  0.16892536  0.52287596
   0.06771323  0.13973257  0.          0.          0.          0.
   1.          0.4       ]]"
3,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-0.05053404  0.99522102 -0.05472688  0.43492079  0.09863488  0.23140039
   0.05153201  0.18351187  0.          0.          1.          0.
   0.          0.5       ]]"
4,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.42947945  1.         -0.07858464  0.23663136  0.18327907  0.40920666
   0.07475199  0.09613097  0.          0.          1.          0.
   0.          0.6       ]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.53613055  0.98983407  0.08448878  0.25919685  0.20771648  0.39399463
   0.07943437  0.0596577   1.          0.          0.          0.
   0.          0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[-0.33794776  0.97056234  0.21617937  0.44310945  0.15191197  0.26722673
   0.06655747  0.07119431  0.          0.          0.          0.
   1.          0.8       ]]"
7,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-0.10065211  0.97925854  0.09973546  0.50865638  0.10245219  0.20840503
   0.05215567  0.12833077  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.31690979  0.98172998  0.18812943  0.44293016  0.14775276  0.26644078
   0.06537192  0.07750447  0.          0.          0.          0.
   1.          1.        ]]"
9,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-0.07095492  0.98429739  0.09290473  0.52133703  0.09625991  0.19770069
   0.04987237  0.13483007  1.          0.          0.          0.
   0.          1.1       ]]"
