,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.82004464,0.17995536
3,0.9880576,0.011942359
4,0.9989569,0.0010430943
5,0.99989724,0.00010278702
6,0.9988462,0.0011537748
7,0.92972195,0.07027801
8,0.64817417,0.35182577
9,0.6309375,0.3690625
10,0.64148575,0.3585142
11,0.6427366,0.35726342
12,0.2648975,0.73510253
13,0.9146087,0.08539126
14,0.98861814,0.011381877
15,0.9910665,0.0089334445
16,0.99984336,0.00015666206
17,0.99993634,6.369112e-05
18,0.99944514,0.0005548325
19,0.99916446,0.00083560054
20,0.9325113,0.06748872
21,0.9976209,0.0023791522
22,0.99855274,0.0014472882
23,0.9952786,0.004721465
24,0.99984455,0.0001553764
25,0.99883455,0.0011654333
26,0.9961965,0.0038035223
27,0.9998518,0.00014819994
28,0.9987669,0.0012331213
29,0.9964318,0.0035681739
30,0.99985874,0.00014127119
31,0.99882895,0.0011710051
32,0.9969131,0.003086941
33,0.99986756,0.00013241077
34,0.9988733,0.0011266887
35,0.9972282,0.00277176
36,0.99987316,0.00012682323
37,0.99891114,0.0010888148
38,0.9974583,0.0025416913
39,0.9941854,0.005814654
40,0.9998423,0.00015768972
41,0.99903905,0.00096099504
42,0.99788755,0.0021124845
43,0.9956797,0.004320319
44,0.99986565,0.00013429638
45,0.9990693,0.00093080115
46,0.99806577,0.0019342935
47,0.99633324,0.0036667315
48,0.99987614,0.0001238281
49,0.999102,0.0008980657
50,0.9982205,0.0017794839
51,0.99683017,0.0031698113
52,0.9998838,0.00011616998
53,0.999131,0.0008690449
54,0.9983463,0.0016536769
55,0.9971992,0.0028008765
56,0.9998895,0.00011051018
57,0.9991567,0.00084328174
58,0.9984499,0.0015500025
59,0.99748105,0.002518931
60,0.9960037,0.0039963513
61,0.94827366,0.051726323
62,0.49189416,0.5081059
63,0.35463762,0.64536244
64,0.36969957,0.63030046
65,0.3771121,0.6228879
66,0.739418,0.260582
67,0.805807,0.19419298
68,0.7308917,0.26910827
69,0.65243787,0.34756204
70,0.5982447,0.4017552
71,0.86199766,0.13800228
72,0.9356838,0.064316235
73,0.8735044,0.12649557
74,0.71292096,0.28707904
75,0.61350405,0.386496
76,0.8705505,0.12944953
77,0.943518,0.05648203
78,0.8868131,0.11318696
79,0.71990895,0.28009108
80,0.9383245,0.061675444
81,0.98922753,0.010772513
82,0.9794288,0.02057121
83,0.88784134,0.112158686
84,0.6549248,0.34507528
85,0.5679688,0.4320312
86,0.53504837,0.46495157
87,0.51002365,0.48997632
88,0.4891001,0.51089984
89,0.47154227,0.5284578
90,0.4568127,0.5431873
91,0.44445,0.55555
92,0.4340633,0.56593674
93,0.42532617,0.57467383
94,0.41796747,0.58203256
95,0.4117627,0.5882373
96,0.40652645,0.5934735
97,0.4021045,0.59789544
98,0.5139828,0.48601723
99,0.7260612,0.27393872
