,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.82004464,0.17995536
3,0.9880576,0.011942359
4,0.9989569,0.0010430943
5,0.99989724,0.00010278702
6,0.9988462,0.0011537748
7,0.99989116,0.000108869506
8,0.99887484,0.0011251904
9,0.99988997,0.00011001034
10,0.87839013,0.12160992
11,0.36552566,0.6344744
12,0.3925956,0.60740435
13,0.9424324,0.057567615
14,0.9861942,0.013805807
15,0.9606174,0.039382566
16,0.9986947,0.0013052847
17,0.9993005,0.0006995472
18,0.99837,0.0016300235
19,0.99990046,9.9588055e-05
20,0.99907184,0.00092808943
21,0.99808526,0.0019147616
22,0.9998969,0.00010313221
23,0.99910295,0.0008970346
24,0.9982449,0.0017551407
25,0.9998982,0.00010181113
26,0.99912244,0.0008776134
27,0.9983442,0.0016558416
28,0.99989927,0.00010077742
29,0.9991381,0.0008619029
30,0.9984144,0.0015855923
31,0.9974089,0.0025911052
32,0.9998933,0.000106630505
33,0.9991798,0.00082018843
34,0.99853253,0.0014674208
35,0.9976883,0.0023116902
36,0.99989736,0.000102673184
37,0.9991998,0.0008002091
38,0.99860746,0.001392569
39,0.9978725,0.0021274923
40,0.9999002,9.976922e-05
41,0.999218,0.00078195415
42,0.9986712,0.0013288745
43,0.998021,0.0019790058
44,0.9999026,9.734451e-05
45,0.9992343,0.00076566724
46,0.9987256,0.0012744295
47,0.99814284,0.0018572165
48,0.9974408,0.002559154
49,0.99990034,9.966529e-05
50,0.9992681,0.0007319113
51,0.99881566,0.0011843748
52,0.99832493,0.001675069
53,0.9977724,0.0022276149
54,0.99990475,9.5250376e-05
55,0.9992879,0.00071213313
56,0.9988795,0.0011205043
57,0.9984567,0.0015432672
58,0.99800605,0.0019939763
59,0.999908,9.196153e-05
60,0.9993055,0.0006945133
61,0.9989334,0.0010665597
62,0.99856335,0.0014367132
63,0.9981862,0.0018138499
64,0.9999107,8.933691e-05
65,0.999321,0.00067897653
66,0.9989792,0.0010208773
67,0.9986504,0.0013496786
68,0.9983277,0.0016723266
69,0.99991286,8.719083e-05
70,0.99933475,0.0006652317
71,0.9990181,0.0009818731
72,0.9987224,0.0012776563
73,0.99844104,0.0015589553
74,0.9981772,0.0018227918
75,0.99991333,8.6680644e-05
76,0.99935526,0.00064468966
77,0.9990709,0.00092913664
78,0.9988148,0.0011851466
79,0.9985807,0.0014193294
80,0.99837023,0.001629782
81,0.9999161,8.395105e-05
82,0.999371,0.0006289872
83,0.9991129,0.00088706333
84,0.99888784,0.0011122132
85,0.99868816,0.001311854
86,0.9985146,0.0014853722
87,0.99836844,0.0016315955
88,0.9982503,0.001749677
89,0.9981604,0.001839537
90,0.99809796,0.0019020459
91,0.998061,0.0019390151
92,0.998047,0.0019530478
93,0.9980527,0.0019473216
94,0.99807465,0.0019253102
95,0.99810946,0.0018905426
96,0.9981536,0.0018463826
97,0.9982041,0.0017958756
98,0.9982584,0.0017416335
99,0.9999224,7.7589735e-05
