,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.82004464,0.17995536
3,0.9880576,0.011942359
4,0.9989569,0.0010430943
5,0.99989724,0.00010278702
6,0.9988462,0.0011537748
7,0.99702126,0.0029787775
8,0.9998752,0.00012477145
9,0.9989428,0.0010571833
10,0.9998927,0.000107221065
11,0.99892694,0.0010730732
12,0.99989176,0.00010826718
13,0.99894613,0.0010539071
14,0.9998915,0.000108410044
15,0.99895906,0.0010409778
16,0.99989164,0.00010829464
17,0.9989685,0.0010314967
18,0.999892,0.000108044514
19,0.9989761,0.0010239431
20,0.99989223,0.000107728876
21,0.9989825,0.0010174772
22,0.997895,0.0021050132
23,0.9998853,0.000114666705
24,0.99901927,0.0009807242
25,0.9979943,0.0020057324
26,0.9962446,0.0037553422
27,0.99987364,0.00012631236
28,0.999091,0.00090903096
29,0.9981969,0.0018030634
30,0.99678576,0.0032142578
31,0.9941537,0.005846315
32,0.9998574,0.00014251228
33,0.99917704,0.000822948
34,0.998444,0.0015560457
35,0.9974087,0.0025913024
36,0.9957645,0.0042355317
37,0.99987864,0.00012129308
38,0.99920386,0.0007962067
39,0.99857163,0.0014283756
40,0.9352181,0.0647819
41,0.41984373,0.58015627
42,0.32044765,0.6795524
43,0.8416258,0.15837422
44,0.93027174,0.06972827
45,0.8720716,0.12792833
46,0.7249653,0.27503476
47,0.6279064,0.37209362
48,0.58051246,0.41948757
49,0.5467183,0.45328173
50,0.81778914,0.18221079
51,0.88942885,0.11057119
52,0.81650186,0.18349811
53,0.7011852,0.29881474
54,0.62804794,0.37195203
55,0.5832376,0.41676238
56,0.5491846,0.45081538
57,0.5215084,0.47849157
58,0.49868375,0.50131625
59,0.7763897,0.2236103
60,0.84191,0.15808995
61,0.7685997,0.23140025
62,0.6801104,0.3198896
63,0.6203358,0.3796642
64,0.5784208,0.4215792
65,0.54547906,0.4545209
66,0.51859695,0.48140308
67,0.4964113,0.50358874
68,0.4780001,0.5219999
69,0.4626608,0.5373392
70,0.44983906,0.5501609
71,0.43909195,0.560908
72,0.43006223,0.5699377
73,0.42246017,0.57753986
74,0.41604936,0.58395064
75,0.41063643,0.5893636
76,0.40606162,0.59393835
77,0.40219307,0.59780693
78,0.3989212,0.6010788
79,0.39615434,0.6038457
80,0.39381585,0.6061842
81,0.39184147,0.6081585
82,0.39017698,0.6098231
83,0.38877654,0.61122346
84,0.6615951,0.33840486
85,0.71001965,0.28998038
86,0.6604017,0.3395983
87,0.909988,0.090012036
88,0.99878484,0.001215208
89,0.99989784,0.00010210075
90,0.99991095,8.904228e-05
91,0.9999101,8.9836394e-05
92,0.99991035,8.964471e-05
93,0.99991035,8.9648645e-05
94,0.89212084,0.10787916
95,0.42770115,0.5722989
96,0.4936962,0.5063038
97,0.71409327,0.28590673
98,0.62420243,0.37579757
99,0.2583917,0.74160826
