,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.82004464,0.17995536
3,0.8235974,0.17640264
4,0.33531052,0.6646894
5,0.81317675,0.18682319
6,0.9095382,0.090461776
7,0.936018,0.063981995
8,0.6547655,0.3452345
9,0.98931235,0.010687691
10,0.99825925,0.0017407533
11,0.99991024,8.978921e-05
12,0.99908984,0.0009101454
13,0.99990475,9.5264186e-05
14,0.99902976,0.0009702187
15,0.9999021,9.78913e-05
16,0.99905604,0.0009440136
17,0.99990106,9.8884666e-05
18,0.9990711,0.00092886086
19,0.9999006,9.9362944e-05
20,0.9990804,0.00091955235
21,0.99990046,9.953944e-05
22,0.9990864,0.00091358245
23,0.99990046,9.95533e-05
24,0.99909055,0.0009094346
25,0.9982887,0.0017112943
26,0.99989533,0.00010463135
27,0.99911124,0.0008887893
28,0.99834025,0.0016597275
29,0.9972403,0.002759745
30,0.99988925,0.000110775
31,0.99915516,0.0008447856
32,0.9984561,0.0015438292
33,0.99750865,0.0024913126
34,0.99989355,0.000106383304
35,0.99917716,0.0008227935
36,0.99853444,0.0014655957
37,0.9977028,0.0022972715
38,0.999897,0.00010300494
39,0.9991974,0.0008025553
40,0.99860424,0.001395822
41,0.99786913,0.0021308814
42,0.99689084,0.003109229
43,0.9998932,0.00010681961
44,0.9992416,0.00075838814
45,0.9987239,0.0012760892
46,0.9981243,0.001875699
47,0.99739254,0.0026074848
48,0.9998996,0.000100356796
49,0.9992643,0.0007356443
50,0.99880314,0.0011969057
51,0.9982982,0.0017018141
52,0.99772316,0.0022767694
53,0.99990416,9.588072e-05
54,0.9992848,0.0007151847
55,0.9988696,0.0011304214
56,0.9984365,0.0015635296
57,0.99797064,0.0020293116
58,0.9999075,9.244193e-05
59,0.99930274,0.00069718773
60,0.99892527,0.0010747459
61,0.99854726,0.0014527092
62,0.99815947,0.0018404952
63,0.9977628,0.0022371407
64,0.9999081,9.186073e-05
65,0.9993305,0.00066948606
66,0.99899906,0.0010009889
67,0.99868375,0.0013162883
68,0.99837816,0.0016218858
69,0.99808526,0.0019147132
70,0.99991226,8.778047e-05
71,0.99934953,0.00065047794
72,0.99905413,0.00094588584
73,0.9987847,0.0012153063
74,0.9985349,0.0014651332
75,0.998307,0.0016930157
76,0.9981047,0.001895312
77,0.9999144,8.5619424e-05
78,0.99937385,0.0006261928
79,0.9991173,0.0008827085
80,0.9988938,0.0011062173
81,0.9986959,0.0013041303
82,0.9985241,0.001475915
83,0.99837947,0.0016204865
84,0.99826294,0.0017370873
85,0.9981743,0.0018257137
86,0.9981127,0.0018872934
87,0.9980763,0.0019236708
88,0.99806255,0.0019374543
89,0.9980683,0.0019318013
90,0.99808985,0.0019101441
91,0.99812406,0.0018759669
92,0.9981674,0.0018325775
93,0.99821705,0.0017829599
94,0.9982703,0.001729677
95,0.99832517,0.0016748282
96,0.99837995,0.0016200508
97,0.9984334,0.0015665577
98,0.9984848,0.0015151919
99,0.99992573,7.431766e-05
