,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.0474801,0.95251983
3,0.094952144,0.90504783
4,0.078416646,0.9215833
5,0.16125612,0.83874387
6,0.11186623,0.88813376
7,0.08389295,0.91610706
8,0.15405086,0.8459492
9,0.11264537,0.8873547
10,0.22275323,0.7772467
11,0.14327553,0.85672444
12,0.28197464,0.7180253
13,0.16849183,0.83150816
14,0.327479,0.672521
15,0.18777816,0.8122219
16,0.36054394,0.6394561
17,0.20189685,0.7981032
18,0.38395232,0.6160477
19,0.21201037,0.7879896
20,0.40037528,0.59962475
21,0.21920805,0.7807919
22,0.13277432,0.86722565
23,0.23188709,0.7681129
24,0.15417293,0.84582704
25,0.11134347,0.8886565
26,0.091307364,0.90869266
27,0.1534256,0.84657437
28,0.11870189,0.8812981
29,0.09522479,0.9047752
30,0.0824049,0.91759515
31,0.075001106,0.92499894
32,0.12427699,0.87572294
33,0.10355996,0.89644
34,0.087410256,0.9125897
35,0.077867955,0.9221321
36,0.072134696,0.9278654
37,0.12045231,0.8795477
38,0.101447046,0.89855295
39,0.086191915,0.91380805
40,0.07710207,0.92289793
41,0.07162536,0.9283747
42,0.06824465,0.9317553
43,0.11363632,0.8863637
44,0.09787237,0.9021276
45,0.08442775,0.9155722
46,0.076203294,0.9237967
47,0.071182676,0.92881733
48,0.06806388,0.93193614
49,0.06610513,0.9338949
50,0.11020444,0.88979554
51,0.09628365,0.9037164
52,0.083859995,0.91613996
53,0.076118775,0.92388123
54,0.071348086,0.928652
55,0.06836998,0.93163
56,0.06649603,0.933504
57,0.06531999,0.93468
58,0.064594634,0.9354054
59,0.107870355,0.89212966
60,0.09551704,0.90448296
61,0.0839572,0.9160428
62,0.07660889,0.92339116
63,0.07202989,0.9279702
64,0.069152445,0.9308475
65,0.067334756,0.9326653
66,0.066191964,0.9338081
67,0.06548736,0.9345127
68,0.06507127,0.9349288
69,0.064847134,0.9351528
70,0.0647516,0.93524843
71,0.06474256,0.93525743
72,0.064791754,0.9352083
73,0.064880274,0.9351197
74,0.06499524,0.9350047
75,0.06512791,0.9348721
76,0.06527236,0.9347276
77,0.065424606,0.93457544
78,0.06558191,0.93441814
79,0.06574239,0.9342577
80,0.06590477,0.93409526
81,0.11101044,0.88898957
82,0.09918293,0.9008171
83,0.08769338,0.9123066
84,0.16180103,0.83819896
85,0.12681888,0.8731811
86,0.10187504,0.89812493
87,0.08824326,0.91175675
88,0.15854675,0.84145325
89,0.12547779,0.87452227
90,0.101483114,0.89851695
91,0.08821808,0.9117819
92,0.15886566,0.84113437
93,0.1259462,0.8740538
94,0.25754002,0.74245995
95,0.62104183,0.37895814
96,0.95151633,0.048483606
97,0.9016756,0.09832446
98,0.9589391,0.04106096
99,0.9989974,0.0010025654
