,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.82004464,0.17995536
3,0.9880576,0.011942359
4,0.9989569,0.0010430943
5,0.99989724,0.00010278702
6,0.9988462,0.0011537748
7,0.92972195,0.07027801
8,0.39946446,0.60053563
9,0.953443,0.046557
10,0.9964211,0.0035788654
11,0.99987066,0.00012931242
12,0.9989273,0.0010726633
13,0.99989307,0.0001069771
14,0.9989467,0.0010533079
15,0.9998926,0.00010742238
16,0.9989635,0.0010364776
17,0.9998925,0.00010749307
18,0.9989747,0.0010252881
19,0.9998926,0.000107353655
20,0.9989831,0.0010169424
21,0.99989283,0.00010710406
22,0.99898976,0.0010101801
23,0.99792176,0.0020782105
24,0.99988604,0.00011392819
25,0.9990256,0.0009743678
26,0.99801874,0.001981303
27,0.9998884,0.0001116218
28,0.9990433,0.0009566634
29,0.9980862,0.0019138487
30,0.99652183,0.003478221
31,0.99987817,0.00012177471
32,0.99910814,0.00089180114
33,0.9982674,0.0017325793
34,0.9969908,0.0030091472
35,0.99988544,0.00011455021
36,0.9991352,0.0008648043
37,0.9983747,0.0016252386
38,0.9972887,0.00271128
39,0.99553573,0.004464246
40,0.999876,0.00012394553
41,0.99920243,0.00079759106
42,0.99856454,0.001435498
43,0.9977361,0.002263861
44,0.9965636,0.003436361
45,0.999889,0.00011094709
46,0.99922836,0.00077165023
47,0.9986721,0.0013278926
48,0.99800247,0.0019974748
49,0.9971444,0.0028556134
50,0.9959883,0.0040116627
51,0.99988806,0.00011186708
52,0.9992792,0.0007207721
53,0.99881905,0.001180941
54,0.998314,0.001685939
55,0.99773765,0.0022622966
56,0.9970673,0.0029326892
57,0.9999001,9.983012e-05
58,0.9993031,0.00069694
59,0.99890935,0.0010906043
60,0.99850744,0.001492568
61,0.99808586,0.0019141329
62,0.9976433,0.002356716
63,0.99718165,0.002818387
64,0.9999043,9.5739655e-05
65,0.9993389,0.0006610535
66,0.99901235,0.0009876292
67,0.9987031,0.0012969127
68,0.9984048,0.001595154
69,0.9981206,0.0018793519
70,0.9978557,0.0021442878
71,0.99761605,0.0023839297
72,0.9999106,8.943305e-05
73,0.99937123,0.00062875287
74,0.9991043,0.00089567195
75,0.99886864,0.0011313446
76,0.99865735,0.0013426937
77,0.9984713,0.0015286666
78,0.9983125,0.0016874952
79,0.9981823,0.0018176793
80,0.99808145,0.0019185068
81,0.99800974,0.0019903074
82,0.9979656,0.00203449
83,0.99794656,0.0020534368
84,0.9979498,0.0020502636
85,0.9979715,0.002028558
86,0.99800795,0.0019920878
87,0.99805546,0.0019445505
88,0.99811065,0.0018893661
89,0.9981705,0.0018295326
90,0.9982324,0.0017675564
91,0.99829453,0.0017054229
92,0.9983553,0.001644628
93,0.9984138,0.001586222
94,0.99846905,0.0015308894
95,0.99852103,0.0014790102
96,0.99992657,7.3455536e-05
97,0.99994576,5.428958e-05
98,0.99994385,5.6114663e-05
99,0.9999442,5.5824847e-05
