,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.82004464,0.17995536
3,0.8235974,0.17640264
4,0.33531052,0.6646894
5,0.81317675,0.18682319
6,0.94224054,0.057759535
7,0.63223475,0.36776525
8,0.23364179,0.76635826
9,0.6451638,0.35483623
10,0.2755194,0.7244805
11,0.9858766,0.014123451
12,0.9993825,0.00061744597
13,0.9999373,6.271821e-05
14,0.9994778,0.00052226963
15,0.99933535,0.0006646607
16,0.9999347,6.533448e-05
17,0.9999466,5.3364973e-05
18,0.9995722,0.0004277984
19,0.99945265,0.00054731785
20,0.9999324,6.757239e-05
21,0.99994624,5.378709e-05
22,0.9995701,0.00042992548
23,0.99944943,0.0005506059
24,0.9999318,6.814618e-05
25,0.99949336,0.0005066067
26,0.99939203,0.0006079412
27,0.9999316,6.844512e-05
28,0.99948585,0.00051412306
29,0.99937564,0.0006243331
30,0.99993134,6.865162e-05
31,0.99948055,0.0005195183
32,0.99936384,0.0006361706
33,0.9999311,6.893502e-05
34,0.999476,0.0005239967
35,0.9993542,0.0006458154
36,0.99993074,6.925234e-05
37,0.9994721,0.0005279961
38,0.9993457,0.00065432047
39,0.99924976,0.00075018953
40,0.99992967,7.026915e-05
41,0.999468,0.00053195923
42,0.9993393,0.0006606854
43,0.9992415,0.0007585964
44,0.99992955,7.043465e-05
45,0.999466,0.00053401187
46,0.99933475,0.0006651756
47,0.9992349,0.00076509436
48,0.9999294,7.0601556e-05
49,0.9994642,0.0005358442
50,0.9993309,0.00066912116
51,0.9992292,0.0007707899
52,0.9999292,7.076656e-05
53,0.9994624,0.000537534
54,0.9993273,0.00067273004
55,0.99922395,0.00077599863
56,0.9999291,7.092709e-05
57,0.9994609,0.0005391198
58,0.99932396,0.000676107
59,0.99921906,0.00078087667
60,0.9991364,0.0008635827
61,0.9999285,7.1545874e-05
62,0.9994604,0.0005396535
63,0.9993241,0.00067597494
64,0.9992198,0.0007802515
65,0.9991373,0.0008626365
66,0.9999286,7.143434e-05
67,0.999461,0.00053895975
68,0.9993254,0.00067466137
69,0.99922156,0.00077842607
70,0.99913955,0.000860393
71,0.9999287,7.1334616e-05
72,0.9994618,0.00053821696
73,0.9993268,0.0006731591
74,0.9992237,0.0007762923
75,0.9991423,0.0008577368
76,0.9999287,7.12442e-05
77,0.99946254,0.0005374772
78,0.9993284,0.0006716266
79,0.99922585,0.0007741005
80,0.9999293,7.070289e-05
81,0.9994623,0.00053767883
82,0.9993267,0.0006733487
83,0.999223,0.00077702943
84,0.9991411,0.00085884327
85,0.99907815,0.0009218534
86,0.99903107,0.000968942
87,0.99899715,0.0010027995
88,0.9989742,0.0010258587
89,0.9989598,0.001040261
90,0.99895215,0.0010478491
91,0.93499327,0.065006725
92,0.46154785,0.5384522
93,0.3868834,0.6131166
94,0.40918818,0.5908118
95,0.623773,0.37622705
96,0.25810027,0.7418997
97,0.33011574,0.66988426
98,0.37339336,0.6266067
99,0.4051978,0.59480226
