,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.0474801,0.95251983
3,0.094952144,0.90504783
4,0.078416646,0.9215833
5,0.16125612,0.83874387
6,0.6931131,0.30688685
7,0.84395975,0.15604027
8,0.32034162,0.67965835
9,0.92416674,0.075833306
10,0.9831509,0.016849093
11,0.57983667,0.4201633
12,0.2141111,0.7858889
13,0.9802833,0.01971662
14,0.9989285,0.0010715226
15,0.9984883,0.0015116452
16,0.9999175,8.247529e-05
17,0.99993455,6.544348e-05
18,0.9994203,0.0005797888
19,0.999106,0.00089397695
20,0.99991596,8.407923e-05
21,0.99993443,6.5599874e-05
22,0.99942625,0.00057372684
23,0.99912494,0.0008750294
24,0.9999156,8.4379055e-05
25,0.99932766,0.0006723993
26,0.999019,0.0009809729
27,0.9999156,8.433457e-05
28,0.99932456,0.00067550514
29,0.99900454,0.0009955193
30,0.99991596,8.4021034e-05
31,0.99932337,0.00067669176
32,0.99899834,0.0010016297
33,0.9999162,8.3811865e-05
34,0.99932325,0.00067677227
35,0.99899656,0.0010034235
36,0.9999163,8.365743e-05
37,0.9993237,0.0006763252
38,0.9989969,0.0010030689
39,0.99868923,0.0013107568
40,0.99991465,8.534097e-05
41,0.99932957,0.00067040254
42,0.9990107,0.0009892583
43,0.9987129,0.0012871075
44,0.99991536,8.460232e-05
45,0.99933535,0.00066463096
46,0.99902534,0.00097467983
47,0.99873847,0.0012615343
48,0.9999161,8.392527e-05
49,0.99934095,0.000659056
50,0.9990396,0.0009603304
51,0.9987637,0.0012363178
52,0.9999167,8.330477e-05
53,0.9993462,0.00065377506
54,0.9990533,0.00094665936
55,0.9987876,0.0012123805
56,0.99991727,8.2734376e-05
57,0.9993512,0.00064881245
58,0.9990662,0.0009338293
59,0.99880993,0.0011900534
60,0.9985758,0.0014241616
61,0.99991655,8.343062e-05
62,0.9993616,0.00063845934
63,0.9990916,0.0009083676
64,0.9988531,0.0011468579
65,0.99863905,0.001360993
66,0.99991775,8.219319e-05
67,0.99937063,0.0006293572
68,0.9991147,0.00088531384
69,0.99889225,0.0011078245
70,0.99869555,0.0013044247
71,0.99991894,8.110349e-05
72,0.9993789,0.00062106096
73,0.99913555,0.00086447067
74,0.99892706,0.00107297
75,0.99874544,0.0012545736
76,0.9999199,8.013996e-05
77,0.9993864,0.0006135222
78,0.9991542,0.0008457465
79,0.9989579,0.0010420568
80,0.99992156,7.839699e-05
81,0.99938965,0.00061030174
82,0.99916196,0.00083801814
83,0.9989706,0.0010294067
84,0.99880695,0.0011931038
85,0.99866986,0.0013301064
86,0.99855894,0.0014411042
87,0.99847287,0.0015270821
88,0.99841046,0.0015895346
89,0.9983695,0.0016304867
90,0.99834764,0.0016524099
91,0.9983419,0.0016580643
92,0.99834967,0.001650314
93,0.9983681,0.0016319631
94,0.9983943,0.0016056263
95,0.99842644,0.0015736277
96,0.9984621,0.0015379516
97,0.99849975,0.0015002269
98,0.93821347,0.061786473
99,0.47372368,0.5262763
