,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.82004464,0.17995536
3,0.9880576,0.011942359
4,0.9989569,0.0010430943
5,0.99989724,0.00010278702
6,0.8822296,0.11777035
7,0.38273898,0.617261
8,0.18259813,0.8174019
9,0.5974254,0.40257454
10,0.26719075,0.73280925
11,0.6301963,0.3698038
12,0.27281225,0.72718775
13,0.98618305,0.013816945
14,0.9993968,0.0006032067
15,0.99927145,0.00072854076
16,0.99993706,6.2981446e-05
17,0.9999473,5.2656844e-05
18,0.9995776,0.00042243942
19,0.9994624,0.0005376171
20,0.99993336,6.664004e-05
21,0.99994683,5.318396e-05
22,0.99957675,0.0004232028
23,0.9994628,0.00053723133
24,0.99993265,6.7321685e-05
25,0.99950135,0.0004986388
26,0.99940753,0.0005924352
27,0.93802536,0.06197467
28,0.4745561,0.525444
29,0.39999375,0.6000062
30,0.9163217,0.08367834
31,0.9866384,0.013361578
32,0.9848903,0.015109667
33,0.9997167,0.00028323344
34,0.9992737,0.0007262847
35,0.9985863,0.0014137729
36,0.9999057,9.432958e-05
37,0.9991683,0.0008317247
38,0.9984914,0.0015085198
39,0.99757355,0.0024264732
40,0.9998981,0.00010196561
41,0.9992085,0.0007915007
42,0.9986166,0.0013834105
43,0.9978759,0.0021241202
44,0.99990153,9.845298e-05
45,0.99922657,0.0007733824
46,0.99868995,0.001310021
47,0.99805534,0.001944632
48,0.9999039,9.6058895e-05
49,0.9992429,0.0007571238
50,0.9987483,0.0012516845
51,0.9981883,0.0018116599
52,0.93930805,0.060691964
53,0.44221112,0.55778897
54,0.33242097,0.66757905
55,0.35472104,0.64527893
56,0.7779339,0.2220661
57,0.85725266,0.14274734
58,0.7843886,0.21561132
59,0.68926597,0.3107341
60,0.6260024,0.3739976
61,0.8793066,0.12069343
62,0.95206016,0.04793982
63,0.9074315,0.09256851
64,0.748417,0.25158304
65,0.62892926,0.37107074
66,0.8796544,0.12034563
67,0.95232326,0.04767678
68,0.9082984,0.09170162
69,0.75021166,0.24978831
70,0.6302348,0.36976522
71,0.880478,0.119521976
72,0.9530671,0.046932884
73,0.9099985,0.090001486
74,0.75264,0.24735993
75,0.63144654,0.3685535
76,0.8812139,0.11878611
77,0.9537348,0.046265192
78,0.911568,0.088431984
79,0.75502235,0.2449776
80,0.9542306,0.04576938
81,0.99405575,0.005944179
82,0.9894533,0.010546727
83,0.9514186,0.048581403
84,0.7703243,0.22967577
85,0.6185549,0.38144502
86,0.57334435,0.42665562
87,0.54546785,0.4545322
88,0.5224629,0.4775371
89,0.50303936,0.4969606
90,0.48663774,0.5133622
91,0.47278836,0.5272116
92,0.46108684,0.53891313
93,0.4511902,0.54880977
94,0.44281057,0.55718946
95,0.53988487,0.46011516
96,0.729565,0.27043498
97,0.2969285,0.7030715
98,0.6470421,0.352958
99,0.2743128,0.7256872
