,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.82004464,0.17995536
3,0.9880576,0.011942359
4,0.9989569,0.0010430943
5,0.99989724,0.00010278702
6,0.8822296,0.11777035
7,0.38273898,0.617261
8,0.40362296,0.5963771
9,0.94600856,0.05399149
10,0.9879161,0.012083931
11,0.97172177,0.028278168
12,0.777786,0.22221397
13,0.99527824,0.0047217607
14,0.9994837,0.00051627844
15,0.9988913,0.0011087472
16,0.9999161,8.387254e-05
17,0.9999299,7.0135655e-05
18,0.9993568,0.0006431643
19,0.998938,0.0010619527
20,0.9999095,9.050977e-05
21,0.9999299,7.007442e-05
22,0.9993672,0.0006328709
23,0.99897075,0.0010293175
24,0.9999094,9.057772e-05
25,0.9992618,0.00073815876
26,0.9988431,0.0011568927
27,0.99990964,9.040738e-05
28,0.9992617,0.0007383237
29,0.9988331,0.0011669259
30,0.9999101,8.9823974e-05
31,0.9992631,0.00073690875
32,0.9988329,0.0011670976
33,0.9999106,8.93559e-05
34,0.9992656,0.0007344238
35,0.99883777,0.0011621985
36,0.99991107,8.8954286e-05
37,0.9992685,0.0007314929
38,0.998845,0.0011549542
39,0.99840194,0.0015980761
40,0.9999088,9.117975e-05
41,0.9992812,0.00071877055
42,0.99887484,0.0011251636
43,0.9984565,0.0015434626
44,0.9999101,8.9895184e-05
45,0.9992908,0.000709141
46,0.9989016,0.001098324
47,0.99850816,0.001491854
48,0.9999112,8.8744244e-05
49,0.9992999,0.00070005795
50,0.99892706,0.0010729025
51,0.9985567,0.0014433725
52,0.99991226,8.770407e-05
53,0.99930835,0.000691614
54,0.9989506,0.0010493351
55,0.5262892,0.47371083
56,0.9508595,0.049140528
57,0.01870602,0.981294
58,0.004000884,0.9959991
59,0.0035117972,0.9964882
60,0.003544413,0.99645567
61,0.0037615183,0.99623847
62,0.004022028,0.995978
63,0.0040351828,0.99596477
64,0.0040857294,0.9959143
65,0.0041529434,0.99584705
66,0.0043580183,0.99564195
67,0.00470185,0.9952982
68,0.0046889745,0.9953111
69,0.0047292695,0.9952708
70,0.004794145,0.9952058
71,0.004999478,0.99500054
72,0.005407226,0.9945927
73,0.0053668255,0.9946332
74,0.0053942623,0.9946057
75,0.0054549505,0.9945451
76,0.005671997,0.99432796
77,0.006127986,0.99387205
78,0.006060086,0.9939399
79,0.0060725636,0.99392736
80,0.0062888563,0.9937111
81,0.006772516,0.99322754
82,0.006679145,0.9933209
83,0.0066760923,0.99332386
84,0.006723716,0.99327636
85,0.006790984,0.99320906
86,0.0068655238,0.9931345
87,0.0069428748,0.99305713
88,0.00702147,0.9929785
89,0.0071007702,0.9928992
90,0.007180569,0.99281937
91,0.007260804,0.99273914
92,0.65691805,0.34308195
93,0.22596759,0.7740324
94,0.5697267,0.43027323
95,0.23015667,0.76984334
96,0.30347997,0.69652003
97,0.35589135,0.64410865
98,0.3905482,0.60945183
99,0.4139904,0.5860095
