,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.82004464,0.17995536
3,0.8235974,0.17640264
4,0.33531052,0.6646894
5,0.81317675,0.18682319
6,0.9095382,0.090461776
7,0.936018,0.063981995
8,0.71505344,0.28494656
9,0.99718493,0.002815024
10,0.99959415,0.00040587533
11,0.94077545,0.059224512
12,0.49117985,0.5088202
13,0.98997164,0.010028363
14,0.99695826,0.0030417745
15,0.9999062,9.383337e-05
16,0.9992768,0.0007232278
17,0.99990904,9.092084e-05
18,0.99922097,0.00077899965
19,0.99990904,9.096169e-05
20,0.99921584,0.0007841158
21,0.99990916,9.0802394e-05
22,0.9992131,0.0007868392
23,0.9999093,9.074527e-05
24,0.99921143,0.00078853185
25,0.9999093,9.074095e-05
26,0.99921024,0.00078970456
27,0.9986797,0.0013203268
28,0.9999058,9.419628e-05
29,0.9992162,0.00078376546
30,0.9986914,0.0013085807
31,0.9999064,9.35423e-05
32,0.99922144,0.00077859935
33,0.9987056,0.0012943693
34,0.998114,0.0018859915
35,0.99990356,9.6472264e-05
36,0.9992415,0.0007585038
37,0.9987539,0.0012461346
38,0.9982083,0.0017917074
39,0.99990547,9.4561576e-05
40,0.99925464,0.00074531697
41,0.9987935,0.0012065473
42,0.99829036,0.0017095853
43,0.99990714,9.290217e-05
44,0.9992669,0.00073302316
45,0.99883014,0.0011698373
46,0.99836534,0.0016346634
47,0.99990857,9.14258e-05
48,0.99927825,0.0007217357
49,0.9988636,0.0011364082
50,0.99843234,0.001567626
51,0.99797016,0.0020298788
52,0.99990726,9.2728165e-05
53,0.9993012,0.0006987752
54,0.99892235,0.0010777183
55,0.99854267,0.0014573018
56,0.99815303,0.0018469847
57,0.99991,8.998061e-05
58,0.99931705,0.0006829596
59,0.99896836,0.00103159
60,0.9986307,0.001369302
61,0.9982967,0.0017033152
62,0.99991226,8.77459e-05
63,0.99933124,0.0006688528
64,0.99900836,0.0009916415
65,0.9987047,0.0012952627
66,0.9999157,8.432477e-05
67,0.9993362,0.00066373654
68,0.9990258,0.00097418355
69,0.9987381,0.0012618846
70,0.9999163,8.3688145e-05
71,0.99934226,0.00065774645
72,0.9990421,0.0009578308
73,0.9987675,0.0012325118
74,0.9999169,8.3093575e-05
75,0.9993476,0.0006523155
76,0.99905664,0.00094332075
77,0.9987931,0.0012068357
78,0.9985506,0.0014494226
79,0.9983311,0.0016689007
80,0.99813807,0.0018619444
81,0.9979747,0.0020252783
82,0.9978436,0.0021564153
83,0.9977458,0.0022541066
84,0.9976815,0.0023185343
85,0.99764866,0.0023512945
86,0.9976447,0.0023552016
87,0.997666,0.0023340143
88,0.99770784,0.0022920768
89,0.997766,0.0022339732
90,0.9978358,0.0021641995
91,0.99791306,0.0020869053
92,0.9979943,0.0020057047
93,0.99807644,0.0019235774
94,0.9981572,0.0018428366
95,0.99823487,0.0017651679
96,0.9983083,0.0016916993
97,0.99837685,0.0016230891
98,0.9984403,0.0015596293
99,0.9984987,0.0015013467
