,0,1
0,0.94537115,0.05462882
1,0.13093266,0.8690673
2,0.82004464,0.17995536
3,0.9880576,0.011942359
4,0.9989569,0.0010430943
5,0.99989724,0.00010278702
6,0.9988462,0.0011537748
7,0.99989116,0.000108869506
8,0.99887484,0.0011251904
9,0.99988997,0.00011001034
10,0.9989027,0.001097341
11,0.9998896,0.00011039443
12,0.99892104,0.0010789797
13,0.9998896,0.00011038885
14,0.9999118,8.8193694e-05
15,0.9999099,9.013544e-05
16,0.999081,0.0009190006
17,0.9998894,0.000110669105
18,0.99895954,0.0010403958
19,0.99988925,0.00011071596
20,0.99895847,0.0010414836
21,0.99988997,0.00010997604
22,0.9989613,0.0010386241
23,0.99989057,0.0001093847
24,0.99896574,0.0010342115
25,0.99989116,0.00010887968
26,0.99897087,0.00102914
27,0.99785405,0.0021458878
28,0.999884,0.00011593858
29,0.9990086,0.0009913878
30,0.99795437,0.002045615
31,0.9998865,0.000113427384
32,0.99902725,0.00097270566
33,0.9980252,0.0019748886
34,0.99633837,0.0036616693
35,0.9998753,0.00012471531
36,0.9990972,0.00090281694
37,0.9982218,0.0017781266
38,0.9968585,0.0031415622
39,0.9998833,0.00011668946
40,0.9991253,0.00087467267
41,0.9983359,0.0016641247
42,0.99718237,0.0028176943
43,0.99988866,0.00011130697
44,0.99915147,0.0008484748
45,0.99843603,0.001563977
46,0.99745005,0.0025498897
47,0.99989307,0.00010692987
48,0.9991748,0.00082524895
49,0.99852175,0.0014782399
50,0.9976681,0.0023319356
51,0.99644804,0.003551979
52,0.9998877,0.00011227146
53,0.9992268,0.0007731369
54,0.9986663,0.001333751
55,0.99798894,0.00201112
56,0.9971167,0.0028833589
57,0.99989617,0.00010385511
58,0.99925095,0.0007489916
59,0.99875605,0.0012438986
60,0.99819523,0.0018047282
61,0.9975291,0.002470916
62,0.99990153,9.841929e-05
63,0.9992731,0.0007269114
64,0.9988311,0.0011688565
65,0.99835676,0.0016431856
66,0.9999087,9.128214e-05
67,0.9992781,0.00072185474
68,0.9988612,0.00113882
69,0.99842596,0.0015740037
70,0.99991,9.001811e-05
71,0.9992889,0.0007110731
72,0.9988937,0.0011063584
73,0.9984907,0.0015092576
74,0.9999112,8.884357e-05
75,0.9992986,0.00070142606
76,0.998922,0.0010780201
77,0.998546,0.0014540255
78,0.99816126,0.001838744
79,0.9977691,0.0022309208
80,0.99737406,0.0026258866
81,0.996983,0.0030170155
82,0.99660313,0.0033968883
83,0.9962418,0.0037582123
84,0.9959055,0.0040944167
85,0.9956,0.00439996
86,0.9953296,0.0046703797
87,0.9950978,0.0049022227
88,0.9949071,0.005092923
89,0.9947594,0.0052406387
90,0.99465585,0.005344153
91,0.9945972,0.0054028067
92,0.99458355,0.0054164943
93,0.9946143,0.0053857095
94,0.9946884,0.005311649
95,0.9948036,0.005196334
96,0.99495727,0.005042741
97,0.99514514,0.004854878
98,0.9953622,0.004637816
99,0.99560237,0.0043975897
