,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.36749509  1.         -0.53564584  0.09626267  0.1482434   0.50625217
   0.06267844  0.18656334  0.          0.          1.          0.
   0.          0.2       ]]"
1,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.5060451   1.         -0.40357178  0.09809549  0.18083636  0.53428847
   0.06997134  0.11680833  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.5472396   0.99237573 -0.06157188  0.190432    0.20871763  0.45047334
   0.07907243  0.0713046   0.          1.          0.          0.
   0.          0.4       ]]"
3,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.61815953  0.24692914  0.22766787  0.10579719  0.23279268  0.51250845
   0.1074075   0.04149419  0.          0.          1.          0.
   0.          0.5       ]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.72038531  0.54478967 -0.48262781  0.02293081  0.1811873   0.66192514
   0.0706023   0.06335456  0.          1.          0.          0.
   0.          0.6       ]]"
5,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.68532777  0.09367172  0.07124168  0.04867207  0.22106902  0.58845758
   0.1024494   0.0393519   0.          0.          1.          0.
   0.          0.7       ]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.76737869  0.45045903 -0.66316825  0.01078818  0.15947077  0.70596504
   0.06203283  0.06174317  0.          0.          1.          0.
   0.          0.8       ]]"
7,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.76416981  0.7156682  -0.35132983  0.03755203  0.20855166  0.62732154
   0.07484408  0.05173067  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.78024161  0.83779323 -0.14424495  0.07219904  0.23881154  0.56585473
   0.0816946   0.04144011  0.          0.          0.          1.
   0.          1.        ]]"
9,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[-0.77901423  0.87582684 -0.0103676   0.10447326  0.2522414   0.52169496
   0.08541005  0.03618035  0.          0.          1.          0.
   0.          1.1       ]]"
