,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.34225604  1.         -0.47918096  0.11631487  0.14840834  0.48379213
   0.06381735  0.18766727  0.          0.          1.          0.
   0.          0.2       ]]"
1,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.52089679  1.         -0.42687404  0.08963507  0.18108094  0.54493326
   0.06937915  0.11497153  0.          0.          0.          0.
   1.          0.3       ]]"
2,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-0.13034092  0.99497819 -0.04827265  0.40070865  0.11532491  0.26511282
   0.05721937  0.16163421  0.          1.          0.          0.
   0.          0.4       ]]"
3,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.39656067  0.34835014  0.1916969   0.18915875  0.19343291  0.44012246
   0.099697    0.0775889   0.          0.          1.          0.
   0.          0.5       ]]"
4,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.58136201  0.66101849 -0.29416764  0.06375451  0.19275196  0.58168596
   0.07931129  0.08249632  0.          0.          1.          0.
   0.          0.6       ]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.65795052  0.82651544 -0.1381906   0.09830223  0.22242251  0.53837538
   0.08267564  0.05822418  0.          1.          0.          0.
   0.          0.7       ]]"
6,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.68220711  0.16545807  0.20445831  0.0753374   0.23725662  0.54446948
   0.1077847   0.03515182  0.          0.          1.          0.
   0.          0.8       ]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.7635712   0.47890633 -0.58441597  0.01405408  0.16953437  0.6915552
   0.0655544   0.05930198  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.76950049  0.72518563 -0.33517733  0.03913461  0.21142043  0.62376153
   0.07539114  0.05029223  0.          1.          0.          0.
   0.          1.        ]]"
9,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.72212172  0.14110996  0.13761184  0.05576052  0.23418935  0.57227933
   0.10442448  0.03334628  0.          0.          0.          0.
   1.          1.1       ]]"
