,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.63513958  1.         -0.45462784  0.30301222  0.01718019  0.0654805
   0.01393149  0.60039556  1.          0.          0.          0.
   0.          0.2       ]]"
1,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.86082476  1.         -0.32856297  0.39945319  0.00874829  0.03099999
   0.00822219  0.55257636  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[ 0.6036824   0.99640173 -0.20726812  0.48924202  0.01909306  0.05792406
   0.0152222   0.41851878  0.          0.          0.          0.
   1.          0.4       ]]"
3,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.85330254  1.         -0.36902964  0.36786562  0.00891864  0.0327375
   0.00833837  0.58213991  1.          0.          0.          0.
   0.          0.5       ]]"
4,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.92863935  0.99999547 -0.25205767  0.46056053  0.00703483  0.02355063
   0.00691405  0.50193995  0.          0.          1.          0.
   0.          0.6       ]]"
5,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[ 0.62055486  0.99627566 -0.1506211   0.53590667  0.01778563  0.05142187
   0.01434398  0.38054186  1.          0.          0.          0.
   0.          0.7       ]]"
6,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.81012899  0.9996351  -0.01923838  0.6476323   0.00916057  0.0243122
   0.0083559   0.31053904  0.          0.          0.          0.
   1.          0.8       ]]"
7,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.89951825 0.99659681 0.04984166 0.69743997 0.00655031 0.01661974
  0.00634193 0.2730481  1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.91535938 0.98499799 0.15592036 0.76264441 0.00564412 0.01310729
  0.00554714 0.21305703 0.         0.         0.         0.
  1.         1.        ]]"
9,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.94892246 0.99456292 0.17059749 0.77376026 0.00494427 0.01135718
  0.00495165 0.20498657 0.         0.         0.         0.
  1.         1.1       ]]"
