,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.50043172  1.         -0.26008332  0.43937719  0.02611869  0.08144891
   0.0194422   0.43361297  1.          0.          0.          0.
   0.          0.2       ]]"
1,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.76625144  0.99999297 -0.14689964  0.54684365  0.01134959  0.03353637
   0.01004908  0.39822125  0.          0.          0.          0.
   1.          0.3       ]]"
2,[42.],[[[0 0 0 0 1]]],[[19.]],[3],[14.],[[0 0 0 0 0]],"[[ 0.90330404  1.         -0.52658468  0.25575885  0.00718315  0.03068696
   0.00692715  0.69944388  0.          0.          0.          0.
   1.          0.4       ]]"
3,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.96052849  0.99824005 -0.22165214  0.48444819  0.00632919  0.02074804
   0.00635594  0.48211861  0.          0.          0.          0.
   1.          0.5       ]]"
4,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.97471577  1.         -0.33522305  0.3920224   0.00608378  0.02214441
   0.00615603  0.57359344  1.          0.          0.          0.
   0.          0.6       ]]"
5,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[ 0.96677089  0.99120617 -0.17617288  0.51954937  0.00615673  0.01944492
   0.00622455  0.44862443  0.          0.          1.          0.
   0.          0.7       ]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[ 0.61377513  0.99509269 -0.08809798  0.5844059   0.0175898   0.04802092
   0.01413733  0.33584604  0.          0.          0.          0.
   1.          0.8       ]]"
7,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.78942966 0.99570179 0.01138798 0.66838026 0.00956153 0.02462773
  0.00861865 0.28881186 0.         0.         0.         0.
  1.         0.9       ]]"
8,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.88662755 0.99594915 0.06881899 0.7101714  0.00670149 0.01667876
  0.00643673 0.26001155 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.90817142 0.98437864 0.17288157 0.77235925 0.00566304 0.01293705
  0.00554181 0.20349891 1.         0.         0.         0.
  0.         1.1       ]]"
