,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.62808871  1.         -0.38998559  0.34896913  0.0178568   0.06410934
   0.01442267  0.55464208  0.          0.          0.          0.
   1.          0.2       ]]"
1,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.88523805  1.         -0.4391095   0.31525382  0.00791538  0.0311384
   0.00755043  0.63814205  0.          0.          0.          0.
   1.          0.3       ]]"
2,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.95100909  0.99802792 -0.17984098  0.51924133  0.00644967  0.02032424
   0.00643998  0.44754472  0.          0.          0.          0.
   1.          0.4       ]]"
3,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.97079265  1.         -0.3225216   0.40225008  0.00616684  0.02217429
   0.00622494  0.56318384  0.          0.          0.          0.
   1.          0.5       ]]"
4,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.97772276  1.         -0.41860065  0.32806039  0.00592344  0.02326344
   0.00600087  0.63675183  0.          0.          0.          0.
   1.          0.6       ]]"
5,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.98787069  0.9981243  -0.18091971  0.51758808  0.00573819  0.01822148
   0.005868    0.45258424  1.          0.          0.          0.
   0.          0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[ 0.96323544  0.9891811  -0.04623146  0.62393421  0.00583487  0.01638633
   0.00589654  0.34794798  1.          0.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.94670463 0.98471558 0.0717681  0.70895213 0.00559574 0.01410536
  0.00560873 0.2657381  1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.9315567  0.98136449 0.17311251 0.77186555 0.00527873 0.01212262
  0.00524981 0.20548326 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.91619736 0.97830594 0.25988474 0.81729156 0.00498233 0.01056091
  0.00491468 0.1622505  1.         0.         0.         0.
  0.         1.1       ]]"
