,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.36749509  1.         -0.53564584  0.09626267  0.1482434   0.50625217
   0.06267844  0.18656334  0.          1.          0.          0.
   0.          0.2       ]]"
1,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.40591341  0.43096638 -0.03678805  0.12626517  0.18427417  0.49818617
   0.09172598  0.09954853  0.          0.          0.          0.
   1.          0.3       ]]"
2,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[-0.1109297   0.76161122  0.01177737  0.36082134  0.12022533  0.28806522
   0.06516525  0.16572289  0.          0.          0.          0.
   1.          0.4       ]]"
3,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.2577216   1.         -0.38096771  0.31448537  0.05054528  0.16821846
   0.03210733  0.43464354  1.          0.          0.          0.
   0.          0.5       ]]"
4,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[ 0.63940024  0.98777282 -0.13275628  0.54839748  0.01677049  0.04803493
   0.01373153  0.37306562  1.          0.          0.          0.
   0.          0.6       ]]"
5,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.81026274  1.         -0.08628821  0.5962261   0.00958911  0.02703843
   0.00874112  0.3584052   1.          0.          0.          0.
   0.          0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.89152026 0.98733288 0.04880252 0.69388193 0.00678235 0.01726261
  0.00655208 0.2755211  0.         0.         0.         0.
  1.         0.8       ]]"
7,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.93980682 0.99521577 0.09602025 0.72814864 0.00552362 0.01354782
  0.00549432 0.24728559 1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.92755592 0.98422086 0.19216123 0.78335935 0.00520862 0.01173533
  0.00516281 0.1945339  1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.91286999 0.97884661 0.27576068 0.8249895  0.00492506 0.01028214
  0.00484758 0.15495573 1.         0.         0.         0.
  0.         1.1       ]]"
