,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.35875416  0.30181953  0.0693585   0.14814585  0.1817048   0.4736726
   0.09731913  0.09915763  0.          1.          0.          0.
   0.          0.2       ]]"
1,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.5962069  -0.06567973 -0.08849381  0.03223776  0.18787234  0.62553281
   0.09696988  0.05738726  0.          0.          0.          0.
   1.          0.3       ]]"
2,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-0.32578808  0.48266503 -0.11594979  0.13512251  0.16632804  0.48027548
   0.08570579  0.13256815  0.          0.          1.          0.
   0.          0.4       ]]"
3,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.52032971  0.76911247 -0.19489683  0.11034528  0.19583903  0.52343422
   0.08103785  0.08934367  0.          0.          1.          0.
   0.          0.5       ]]"
4,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.61448479  0.88067544 -0.03964809  0.14725879  0.22301759  0.48715532
   0.08386736  0.05870094  0.          0.          1.          0.
   0.          0.6       ]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.68488801  0.92600214  0.05121023  0.161549    0.24049166  0.46919507
   0.0852181   0.04354615  1.          0.          0.          0.
   0.          0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[-0.50569284  0.91872483  0.18508603  0.30351311  0.20092683  0.3598623
   0.08026307  0.05543476  1.          0.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[-0.34933874  0.91258675  0.27562529  0.45006937  0.15450685  0.26297644
   0.06850187  0.06394546  1.          0.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[-0.20560208  0.90856063  0.34423655  0.58082837  0.11189635  0.1840395
   0.05456433  0.0686714   1.          0.          0.          0.
   0.          1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[-0.07025826  0.90704882  0.40004474  0.6859901   0.07777412  0.1247358
   0.04144746  0.07005253  0.          0.          1.          0.
   0.          1.1       ]]"
