,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.35875416  0.30181953  0.0693585   0.14814585  0.1817048   0.4736726
   0.09731913  0.09915763  0.          0.          0.          1.
   0.          0.2       ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[-0.44427979  0.54235929 -0.42256939  0.05368743  0.15941761  0.5806731
   0.07440531  0.13181651  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.55968416  0.79783243 -0.20496497  0.10247319  0.2016211   0.53383285
   0.08056986  0.08150294  0.          0.          0.          0.
   1.          0.4       ]]"
3,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-2.32982397e-01  9.06690717e-01  5.57515770e-04  3.45769227e-01
   1.41228214e-01  3.15679252e-01  6.74814433e-02  1.29841954e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.41261488  0.95225614  0.11458705  0.32994455  0.17839403  0.34183529
   0.07483488  0.0749912   0.          0.          1.          0.
   0.          0.6       ]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.54405105  0.96509373  0.17540112  0.29249457  0.20867215  0.36759448
   0.08009406  0.05114476  1.          0.          0.          0.
   0.          0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[-0.3841711   0.94920397  0.26990569  0.43887177  0.16152193  0.27064583
   0.06918623  0.05977425  1.          0.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[0.001]],[2],[0.],[[0 0 0 0 0]],"[[-0.23802687  0.93616831  0.34157413  0.57072306  0.1177597   0.1909098
   0.05572829  0.06487914  0.          1.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.51002634  0.18076907  0.43118119  0.1924959   0.22329363  0.42810544
   0.11310782  0.04299732  0.          0.          0.          1.
   0.          1.        ]]"
9,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[-0.57523847  0.39159226 -0.63073319  0.01772527  0.14614071  0.66599274
   0.06564857  0.10449272  1.          0.          0.          0.
   0.          1.1       ]]"
