,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.35875416  0.30181953  0.0693585   0.14814585  0.1817048   0.4736726
   0.09731913  0.09915763  0.          1.          0.          0.
   0.          0.2       ]]"
1,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.5962069  -0.06567973 -0.08849381  0.03223776  0.18787234  0.62553281
   0.09696988  0.05738726  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.71826184  0.40631735 -0.7590313   0.0088746   0.14382222  0.71298134
   0.05853356  0.07578822  0.          0.          1.          0.
   0.          0.4       ]]"
3,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.71823418  0.7107805  -0.36128962  0.0410674   0.20266336  0.6215114
   0.07504239  0.05971541  0.          0.          0.          0.
   1.          0.5       ]]"
4,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[-0.36658156  0.85971856 -0.00972434  0.25689712  0.17369536  0.38959846
   0.07725861  0.10255039  0.          0.          0.          1.
   0.          0.6       ]]"
5,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[-0.4054426   0.90663075  0.14878176  0.33697695  0.17764866  0.33647868
   0.07600372  0.07289194  0.          0.          1.          0.
   0.          0.7       ]]"
6,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.54469484  0.94270241  0.17651528  0.28521824  0.20986296  0.37255806
   0.08110193  0.05125885  0.          1.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.64861184  0.17290835  0.33780062  0.11239067  0.24376339  0.49739438
   0.11304824  0.03340327  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.74050719  0.47484621 -0.5349189   0.01690819  0.17342076  0.68036526
   0.06818844  0.06111731  0.          1.          0.          0.
   0.          1.        ]]"
9,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.69221616  0.06844087  0.03331422  0.04184812  0.21640201  0.60136658
   0.10061999  0.0397633   0.          0.          1.          0.
   0.          1.1       ]]"
