,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.38007224  1.         -0.56269628  0.08768728  0.14799713  0.51674831
   0.0620503   0.18551697  0.          0.          0.          0.
   1.          0.2       ]]"
1,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.05553298  0.99591756 -0.07667904  0.46597221  0.07896573  0.19261709
   0.04417586  0.21826905  1.          0.          0.          0.
   0.          0.3       ]]"
2,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.35450184  1.         -0.09933151  0.54180205  0.03733381  0.09801163
   0.02531765  0.29753488  0.          0.          0.          0.
   1.          0.4       ]]"
3,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.70985621  1.         -0.39668202  0.34641001  0.01389347  0.05093855
   0.01183218  0.57692587  0.          0.          0.          0.
   1.          0.5       ]]"
4,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.90915626  1.         -0.38492975  0.35488528  0.00744593  0.02801211
   0.0072173   0.60243934  1.          0.          0.          0.
   0.          0.6       ]]"
5,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[ 0.95008433  0.99131405 -0.21083879  0.49117646  0.00655654  0.02130167
   0.00655506  0.4744103   0.          0.          0.          0.
   1.          0.7       ]]"
6,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.97384417  0.99678802 -0.06511678  0.61156625  0.00567713  0.01620085
   0.00576159  0.36079413  0.          0.          0.          0.
   1.          0.8       ]]"
7,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[0.9821685  0.99688822 0.02151453 0.67706853 0.00518007 0.01368793
  0.00528966 0.29877383 1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.94936621 0.98622632 0.1258119  0.74468118 0.0052408  0.01257866
  0.0052621  0.2322372  0.         0.         0.         0.
  1.         1.        ]]"
9,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.96710384 0.99499893 0.1510134  0.7623719  0.00477569 0.01120132
  0.00483802 0.21681315 1.         0.         0.         0.
  0.         1.1       ]]"
