,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.63513958  1.         -0.45462784  0.30301222  0.01718019  0.0654805
   0.01393149  0.60039556  0.          0.          0.          0.
   1.          0.2       ]]"
1,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.89163804  1.         -0.42836925  0.32289478  0.00778314  0.03035744
   0.0074559   0.63150871  0.          0.          0.          0.
   1.          0.3       ]]"
2,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.95343029  0.99801368 -0.17558746  0.52271169  0.00639112  0.02007133
   0.00639182  0.44443408  1.          0.          0.          0.
   0.          0.4       ]]"
3,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.94453347  0.99999464 -0.0912691   0.59233928  0.00631208  0.01832253
   0.00627732  0.37674874  0.          0.          0.          0.
   1.          0.5       ]]"
4,[40.],[[[0 0 0 0 1]]],[[18.]],[3],[13.],[[0 0 0 0 0]],"[[ 0.95150584  1.         -0.47850797  0.28630435  0.00630027  0.02599715
   0.00627152  0.67512679  0.          0.          0.          0.
   1.          0.6       ]]"
5,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.9785074   0.99821109 -0.20667581  0.49645653  0.00595602  0.01932546
   0.00605226  0.47220975  0.          0.          0.          0.
   1.          0.7       ]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.9859848   0.99745834 -0.06563321  0.61117756  0.00546186  0.01562431
   0.00558572  0.36215052  1.          0.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.95623118 0.98759294 0.05164294 0.69588792 0.00551989 0.01417845
  0.0055608  0.27885288 1.         0.         0.         0.
  0.         0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.93701494 0.9826991  0.15496349 0.76156229 0.00529248 0.01236129
  0.005279   0.21550487 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.92030287 0.97915488 0.24406737 0.80966437 0.00501774 0.01079378
  0.00496073 0.16956332 1.         0.         0.         0.
  0.         1.1       ]]"
