,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.63323945  1.         -0.42921838  0.32072639  0.01741819  0.0648559
   0.0141104   0.58288908  1.          0.          0.          0.
   0.          0.2       ]]"
1,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.85657352  1.         -0.31063408  0.41379994  0.00887195  0.03090817
   0.00831682  0.53810304  0.          0.          0.          0.
   1.          0.3       ]]"
2,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.9498027   1.         -0.38550425  0.35355845  0.00653723  0.02478966
   0.00650578  0.6086089   0.          0.          0.          0.
   1.          0.4       ]]"
3,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.97650909  0.99800849 -0.16119625  0.53414148  0.00590844  0.01839277
   0.00599903  0.43555826  0.          0.          1.          0.
   0.          0.5       ]]"
4,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[ 0.61794519  0.99580544 -0.07701445  0.59357756  0.01724359  0.04662829
   0.01389484  0.32865578  0.          0.          0.          0.
   1.          0.6       ]]"
5,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.84514493  1.         -0.37680447  0.36197579  0.0091394   0.0337344
   0.00849905  0.58665138  0.          0.          0.          0.
   1.          0.7       ]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.93155599  0.99781549 -0.14607783  0.54731649  0.00677255  0.02062775
   0.0066801   0.41860309  1.          0.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[ 0.94280124  0.98828387 -0.01146813  0.65041429  0.00607209  0.01646866
   0.00605915  0.32098567  1.          0.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.93679726 0.98372591 0.10283899 0.72934902 0.00560065 0.01370682
  0.00558106 0.24576239 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.92493844 0.98040199 0.20008424 0.7868073  0.00522222 0.01169396
  0.00517425 0.1911023  1.         0.         0.         0.
  0.         1.1       ]]"
