,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.63323945  1.         -0.42921838  0.32072639  0.01741819  0.0648559
   0.0141104   0.58288908  0.          0.          0.          0.
   1.          0.2       ]]"
1,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.88872284  1.         -0.42388877  0.32620654  0.00786691  0.03054376
   0.00752223  0.62786049  1.          0.          0.          0.
   0.          0.3       ]]"
2,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.94303089  0.99999577 -0.29919443  0.42171237  0.00674321  0.02362021
   0.00668669  0.54123759  0.          0.          0.          0.
   1.          0.4       ]]"
3,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.971955    1.         -0.38050625  0.35679406  0.00609509  0.02310204
   0.00615387  0.60785496  0.          0.          0.          0.
   1.          0.5       ]]"
4,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.98524678  0.99803203 -0.16097717  0.53413504  0.00574598  0.01791192
   0.00586723  0.43633983  0.          0.          0.          0.
   1.          0.6       ]]"
5,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.9779731   1.         -0.3380909   0.38965943  0.00601884  0.02197804
   0.00610304  0.57624066  0.          0.          0.          0.
   1.          0.7       ]]"
6,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.98718029  0.99794471 -0.13939244  0.55184597  0.00566064  0.01731123
   0.00578865  0.4193936   0.          0.          0.          0.
   1.          0.8       ]]"
7,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.98895192  0.9972598  -0.02558229  0.64210284  0.0052638   0.01453073
   0.00539589  0.33270672  1.          0.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.95480269 0.98703671 0.08533268 0.71872872 0.00537046 0.01337982
  0.00540791 0.25711304 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.9337846  0.98196942 0.18353271 0.77798963 0.00517407 0.01177272
  0.00515266 0.19991098 0.         0.         0.         0.
  1.         1.1       ]]"
