,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.62808871  1.         -0.38998559  0.34896913  0.0178568   0.06410934
   0.01442267  0.55464208  1.          0.          0.          0.
   0.          0.2       ]]"
1,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.84702408  1.         -0.30503854  0.41835928  0.00914326  0.03163723
   0.00851865  0.5323416   0.          0.          0.          0.
   1.          0.3       ]]"
2,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.94663608  1.         -0.36216176  0.37158343  0.00663356  0.02461488
   0.00658952  0.59057862  1.          0.          0.          0.
   0.          0.4       ]]"
3,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.95769846  0.9997983  -0.22165567  0.48505947  0.00637995  0.02089083
   0.00639194  0.48127773  0.          0.          0.          0.
   1.          0.5       ]]"
4,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.97301221  1.         -0.35793629  0.37419659  0.00609976  0.02265665
   0.00616409  0.59088284  0.          0.          0.          0.
   1.          0.6       ]]"
5,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.98541892  0.99798262 -0.14939091  0.54367471  0.00571664  0.01763545
   0.00583863  0.42713457  0.          0.          0.          0.
   1.          0.7       ]]"
6,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.97688782  1.         -0.34630761  0.38320175  0.00603417  0.02219408
   0.00611382  0.58245617  1.          0.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[ 0.96786761  0.99132341 -0.18580699  0.51158071  0.00615381  0.01960892
   0.00622524  0.45643124  1.          0.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[ 0.95690101  0.98720187 -0.04661087  0.62305933  0.00596432  0.01674934
   0.00600645  0.34822056  1.          0.          0.          0.
   0.          1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.94437337 0.98406696 0.07242173 0.70921391 0.00563685 0.01419818
  0.00564261 0.26530841 1.         0.         0.         0.
  0.         1.1       ]]"
