,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.34225604  1.         -0.47918096  0.11631487  0.14840834  0.48379213
   0.06381735  0.18766727  0.          0.          1.          0.
   0.          0.2       ]]"
1,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.50226086  1.         -0.35877809  0.11003672  0.18386115  0.52200454
   0.07134606  0.11275161  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.55266428  0.99204481 -0.0431575   0.19541875  0.21035254  0.44611475
   0.07943382  0.06868013  0.          0.          1.          0.
   0.          0.4       ]]"
3,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.63177145  0.98504472  0.09738138  0.21640028  0.22987267  0.4243013
   0.08275602  0.0466698   1.          0.          0.          0.
   0.          0.5       ]]"
4,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[-0.45476788  0.96634161  0.21655177  0.36867017  0.18327831  0.31601661
   0.07454068  0.05749421  0.          0.          1.          0.
   0.          0.6       ]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.57676816  0.96948099  0.23152491  0.30452713  0.21472831  0.35676846
   0.08061524  0.04336087  0.          1.          0.          0.
   0.          0.7       ]]"
6,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.66911834  0.17235294  0.36629248  0.11358263  0.24885897  0.49312362
   0.11393647  0.03049829  0.          0.          0.          1.
   0.          0.8       ]]"
7,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[-0.70810634  0.35707468 -0.6863665   0.01018964  0.1488467   0.70580941
   0.06199671  0.07315757  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.72650933  0.68235058 -0.41801208  0.03328042  0.19559793  0.63760996
   0.07266398  0.06084782  0.          0.          1.          0.
   0.          1.        ]]"
9,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.7480638   0.82703942 -0.16362529  0.07376112  0.23238865  0.56608278
   0.08144193  0.04632555  0.          0.          1.          0.
   0.          1.1       ]]"
