,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.38007224  1.         -0.56269628  0.08768728  0.14799713  0.51674831
   0.0620503   0.18551697  1.          0.          0.          0.
   0.          0.2       ]]"
1,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.14857931  0.99998969 -0.2571201   0.37251776  0.0664014   0.19365856
   0.03934112  0.32808122  0.          0.          1.          0.
   0.          0.3       ]]"
2,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-0.46542066  1.         -0.51778698  0.08146431  0.16479515  0.54393685
   0.06539844  0.14440528  1.          0.          0.          0.
   0.          0.4       ]]"
3,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.0152822   1.         -0.29105905  0.30822673  0.08911352  0.26155722
   0.04840809  0.29269442  0.          0.          1.          0.
   0.          0.5       ]]"
4,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.28351101  1.         -0.17325029  0.2560946   0.15061671  0.37626159
   0.06747326  0.14955378  0.          0.          1.          0.
   0.          0.6       ]]"
5,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.41028577  0.99126506  0.03002788  0.29822451  0.17852144  0.36379147
   0.07400604  0.08545648  0.          0.          1.          0.
   0.          0.7       ]]"
6,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.53303397  0.98474002  0.14068088  0.28730556  0.20604026  0.37239632
   0.07912265  0.05513511  0.          0.          0.          1.
   0.          0.8       ]]"
7,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[-0.56205493  0.9848069   0.21760432  0.31107908  0.21063575  0.35321373
   0.07943335  0.0456381   0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.65167981  0.977826    0.22462589  0.2616629   0.23379326  0.38429615
   0.08337888  0.03686881  1.          0.          0.          0.
   0.          1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[-0.52064782  0.95810145  0.28722236  0.36533287  0.19709243  0.31599513
   0.07705972  0.04451985  1.          0.          0.          0.
   0.          1.1       ]]"
