,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.34225604  1.         -0.47918096  0.11631487  0.14840834  0.48379213
   0.06381735  0.18766727  0.          0.          1.          0.
   0.          0.2       ]]"
1,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.53024089  1.         -0.45711684  0.08149596  0.17972136  0.5549013
   0.06842299  0.11545839  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.55648804  0.99269831 -0.08068711  0.17941225  0.2099389   0.46017921
   0.07903714  0.07143244  0.          0.          1.          0.
   0.          0.4       ]]"
3,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.63157487  0.98576635  0.07995534  0.20937024  0.22963721  0.43049705
   0.08264926  0.04784625  0.          0.          1.          0.
   0.          0.5       ]]"
4,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.69734854  0.97969222  0.14622624  0.20479836  0.24501941  0.42845568
   0.0847191   0.03700747  0.          0.          0.          1.
   0.          0.6       ]]"
5,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[-0.71201825  0.98033148  0.17043926  0.20803821  0.24850433  0.42388612
   0.08511164  0.03445958  0.          0.          1.          0.
   0.          0.7       ]]"
6,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.75999582  0.97466946  0.17334175  0.18622841  0.25916672  0.43804577
   0.08620271  0.03035647  0.          0.          1.          0.
   0.          0.8       ]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.79603887  0.97079146  0.16196498  0.16633824  0.26637751  0.45260116
   0.08665254  0.02803053  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.82297122  0.96821326  0.14699163  0.15058845  0.27107382  0.46504706
   0.08671295  0.02657777  0.          1.          0.          0.
   0.          1.        ]]"
9,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.80218279  0.17473835  0.31487396  0.07187655  0.26313022  0.53262049
   0.11036915  0.02200354  0.          0.          1.          0.
   0.          1.1       ]]"
