,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.63513958  1.         -0.45462784  0.30301222  0.01718019  0.0654805
   0.01393149  0.60039556  0.          0.          0.          0.
   1.          0.2       ]]"
1,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.89047003  1.         -0.41754603  0.33082303  0.00783814  0.03026751
   0.00750366  0.62356764  1.          0.          0.          0.
   0.          0.3       ]]"
2,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.940732    1.         -0.31885746  0.40591681  0.00679033  0.02420211
   0.00672216  0.55636865  0.          0.          0.          0.
   1.          0.4       ]]"
3,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.97167444  1.         -0.3967168   0.34450531  0.00607746  0.02337445
   0.00613404  0.61990869  0.          0.          0.          0.
   1.          0.5       ]]"
4,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.9853121   0.99806774 -0.16921797  0.52732891  0.0057622   0.01809691
   0.00588352  0.44292843  1.          0.          0.          0.
   0.          0.6       ]]"
5,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[ 0.96183133  0.98901439 -0.03607028  0.63175279  0.00582022  0.01619249
   0.00587725  0.34035721  0.          0.          0.          0.
   1.          0.7       ]]"
6,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.96408749  1.         -0.33877108  0.38949287  0.00629239  0.02293283
   0.00632316  0.57495874  0.          0.          0.          0.
   1.          0.8       ]]"
7,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.98162174  0.99792349 -0.138483    0.5527066   0.00575926  0.01758062
   0.00586839  0.41808516  1.          0.          0.          0.
   0.          0.9       ]]"
8,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[ 0.9589991   0.98858941 -0.00969211  0.65169883  0.00576042  0.01564259
   0.00580839  0.32108971  1.          0.          0.          0.
   0.          1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.9426356  0.98396736 0.10296445 0.72949332 0.00549692 0.01346449
  0.00549806 0.24604721 0.         0.         0.         0.
  1.         1.1       ]]"
