,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.40509361  1.         -0.61202252  0.07345382  0.14748512  0.53601438
   0.06081227  0.18223436  0.          0.          0.          1.
   0.          0.2       ]]"
1,[12.],[[[0 0 0 1 0]]],[[16.]],[1],[36.],[[0 0 0 0 0]],"[[-0.370058    1.         -0.53542662  0.09580661  0.14866926  0.50736821
   0.06275419  0.18540174  0.          0.          1.          0.
   0.          0.3       ]]"
2,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[-0.55397046  1.         -0.54616356  0.0618107   0.17436625  0.5810256
   0.06531634  0.11748115  0.          0.          1.          0.
   0.          0.4       ]]"
3,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.55671656  0.9932496  -0.1122397   0.16784255  0.20871693  0.470631
   0.07852862  0.07428087  0.          0.          1.          0.
   0.          0.5       ]]"
4,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.62893236  0.98637801  0.06571043  0.20485951  0.22884935  0.43469146
   0.08247992  0.04911981  0.          1.          0.          0.
   0.          0.6       ]]"
5,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.68084931  0.20569605  0.29019463  0.09776804  0.24576585  0.51378435
   0.11039513  0.0322867   0.          0.          1.          0.
   0.          0.7       ]]"
6,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.76121736  0.49420702 -0.53031588  0.01670318  0.17640817  0.68137324
   0.06801418  0.05750123  0.          0.          1.          0.
   0.          0.8       ]]"
7,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.7730304   0.72967482 -0.32661974  0.03988628  0.21298505  0.62202334
   0.07567167  0.04943368  0.          0.          0.          0.
   1.          0.9       ]]"
8,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[-0.44292724  0.86209166 -0.00741344  0.22326532  0.19032961  0.41972375
   0.08050646  0.08617496  0.          1.          0.          0.
   0.          1.        ]]"
9,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.58277571  0.18921754  0.25340787  0.11241791  0.22817515  0.50535244
   0.10977182  0.04428269  0.          0.          1.          0.
   0.          1.1       ]]"
