,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.63182318  1.         -0.4162848   0.32992402  0.017554    0.06458426
   0.01420905  0.57372862  0.          0.          0.          0.
   1.          0.2       ]]"
1,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.8859067   1.         -0.41055232  0.33605915  0.00796876  0.03055231
   0.00760665  0.61781311  0.          0.          0.          0.
   1.          0.3       ]]"
2,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.95053637  0.99796391 -0.1665017   0.53025812  0.00642928  0.02001565
   0.00641857  0.43687835  0.          0.          0.          0.
   1.          0.4       ]]"
3,[45.],[[[0 0 0 0 1]]],[[20.]],[3],[15.],[[0 0 0 0 0]],"[[ 0.95088965  1.         -0.55141979  0.23931107  0.00607323  0.0267667
   0.00603903  0.72180992  0.          0.          0.          0.
   1.          0.5       ]]"
4,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.97925419  0.998353   -0.23976995  0.46902692  0.00598269  0.0200038
   0.00608017  0.49890637  0.          0.          0.          0.
   1.          0.6       ]]"
5,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.97889876  1.         -0.36251345  0.37047076  0.00598111  0.02233213
   0.00606705  0.59514898  1.          0.          0.          0.
   0.          0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[ 0.96911722  0.99148589 -0.19977064  0.50002211  0.00615344  0.01986035
   0.00622878  0.46773529  1.          0.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[ 0.95807081  0.98742568 -0.05854127  0.61380512  0.00598865  0.01700236
   0.00603443  0.35716942  0.          0.          0.          0.
   1.          0.9       ]]"
8,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[0.974823   0.99592972 0.02724747 0.68098933 0.00527989 0.01386615
  0.0053679  0.29449672 1.         0.         0.         0.
  0.         1.        ]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.94625962 0.98579431 0.1314055  0.7480526  0.00526217 0.01256121
  0.00527393 0.22885005 1.         0.         0.         0.
  0.         1.1       ]]"
