,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.34225604  1.         -0.47918096  0.11631487  0.14840834  0.48379213
   0.06381735  0.18766727  0.          0.          1.          0.
   0.          0.2       ]]"
1,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[-0.53024089  1.         -0.45711684  0.08149596  0.17972136  0.5549013
   0.06842299  0.11545839  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.55648804  0.99269831 -0.08068711  0.17941225  0.2099389   0.46017921
   0.07903714  0.07143244  0.          0.          1.          0.
   0.          0.4       ]]"
3,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.63157487  0.98576635  0.07995534  0.20937024  0.22963721  0.43049705
   0.08264926  0.04784625  0.          1.          0.          0.
   0.          0.5       ]]"
4,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.68395138  0.20245011  0.29664326  0.09793977  0.24663793  0.51297426
   0.11068653  0.03176155  0.          0.          1.          0.
   0.          0.6       ]]"
5,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.76325959  0.49041221 -0.53282267  0.0163996   0.17608327  0.68243128
   0.0678805   0.05720538  0.          0.          1.          0.
   0.          0.7       ]]"
6,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.77443731  0.72748625 -0.33052611  0.03921423  0.21255687  0.6233505
   0.07550122  0.04937718  0.          1.          0.          0.
   0.          0.8       ]]"
7,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.72540337  0.14063671  0.1384611   0.05534391  0.23461431  0.57264125
   0.10440824  0.03299224  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.79203165  0.45957434 -0.63056499  0.0111575   0.16523075  0.70446354
   0.06308687  0.05606135  0.          1.          0.          0.
   0.          1.        ]]"
9,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.70419818  0.07238346  0.02173239  0.0396307   0.21640851  0.60544866
   0.09970628  0.03880586  0.          1.          0.          0.
   0.          1.1       ]]"
