,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.34225604  1.         -0.47918096  0.11631487  0.14840834  0.48379213
   0.06381735  0.18766727  0.          0.          1.          0.
   0.          0.2       ]]"
1,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[-0.52089679  1.         -0.42687404  0.08963507  0.18108094  0.54493326
   0.06937915  0.11497153  0.          0.          1.          0.
   0.          0.3       ]]"
2,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.55491841  0.99250531 -0.06957726  0.18422154  0.21001525  0.45590663
   0.07915949  0.07069703  0.          1.          0.          0.
   0.          0.4       ]]"
3,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.62129599  0.24751839  0.22440016  0.10429195  0.23302498  0.51412493
   0.10727252  0.04128555  0.          0.          1.          0.
   0.          0.5       ]]"
4,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.72238195  0.54476309 -0.48407984  0.02272223  0.18118073  0.66253686
   0.070508    0.06305217  0.          1.          0.          0.
   0.          0.6       ]]"
5,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.68612134  0.09361654  0.07090937  0.04852547  0.22111118  0.58867431
   0.10241769  0.03927128  0.          0.          1.          0.
   0.          0.7       ]]"
6,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.76787567  0.45023087 -0.66348803  0.01076042  0.15945722  0.70610887
   0.06201194  0.0616615   0.          0.          1.          0.
   0.          0.8       ]]"
7,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.76449955  0.71548098 -0.35163456  0.03747905  0.20853838  0.62746304
   0.07482762  0.05169185  0.          0.          1.          0.
   0.          0.9       ]]"
8,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.78046584  0.83767223 -0.14447534  0.07210413  0.23881148  0.5659765
   0.08168571  0.04142214  0.          0.          1.          0.
   0.          1.        ]]"
9,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.80219746  0.89691818 -0.0338223   0.0963531   0.2542308   0.5303815
   0.08420544  0.03482913  0.          1.          0.          0.
   0.          1.1       ]]"
