,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.63323945  1.         -0.42921838  0.32072639  0.01741819  0.0648559
   0.0141104   0.58288908  1.          0.          0.          0.
   0.          0.2       ]]"
1,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.85591674  0.99975699 -0.25021094  0.46283939  0.00885273  0.02919927
   0.00830054  0.49080801  0.          0.          0.          0.
   1.          0.3       ]]"
2,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.94649076  1.         -0.38141024  0.35675952  0.00661288  0.02496868
   0.00656719  0.60509175  1.          0.          0.          0.
   0.          0.4       ]]"
3,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.95304012  1.         -0.29369932  0.42594647  0.00653073  0.02280405
   0.0065185   0.53820026  0.          0.          0.          0.
   1.          0.5       ]]"
4,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.97377545  1.         -0.38969722  0.34974816  0.00604698  0.02311878
   0.00611198  0.61497408  0.          0.          0.          0.
   1.          0.6       ]]"
5,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.9860571   0.99805534 -0.16587457  0.53007448  0.00574163  0.01798035
   0.00586556  0.44033802  1.          0.          0.          0.
   0.          0.7       ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[ 0.96188873  0.98897791 -0.03330763  0.63386369  0.00580788  0.0161182
   0.00586522  0.33834493  0.          0.          0.          0.
   1.          0.8       ]]"
7,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.97616899 0.99599683 0.04319935 0.69234097 0.00518281 0.01341906
  0.00527448 0.28378278 0.         0.         0.         0.
  1.         0.9       ]]"
8,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.98169547 0.99643594 0.09349041 0.72663641 0.0048488  0.0120057
  0.00495388 0.2515552  0.         0.         0.         0.
  1.         1.        ]]"
9,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[0.98359799 0.99630249 0.12864032 0.74902117 0.00464355 0.01114197
  0.00475179 0.23044154 1.         0.         0.         0.
  0.         1.1       ]]"
