,0,1
0,0.7024269,0.29757312
1,0.38462365,0.6153763
2,0.6686944,0.33130565
3,0.97631615,0.02368379
4,0.993893,0.0061069992
5,0.9922592,0.007740737
6,0.98898226,0.011017669
7,0.9960033,0.0039967136
8,0.997141,0.0028589948
9,0.9974706,0.002529434
10,0.99787736,0.0021226814
11,0.9972167,0.0027833222
12,0.99812156,0.0018783987
13,0.9975176,0.002482415
14,0.99681747,0.0031825262
15,0.9959961,0.0040038684
16,0.9982672,0.0017328432
17,0.9977289,0.0022711623
18,0.99709475,0.0029052787
19,0.9963504,0.0036496073
20,0.99692327,0.003076771
21,0.9967063,0.0032937652
22,0.9966023,0.0033977036
23,0.9965139,0.0034861583
24,0.9987954,0.001204599
25,0.9985701,0.0014298802
26,0.9983559,0.0016440722
27,0.9981772,0.0018228587
28,0.9989969,0.001003121
29,0.9987627,0.0012372863
30,0.9985532,0.0014467535
31,0.9983748,0.0016251659
32,0.9990728,0.0009272428
33,0.99884474,0.0011552504
34,0.99864084,0.0013591301
35,0.9991117,0.00088831864
36,0.9991492,0.0008507419
37,0.9991504,0.0008495548
38,0.9991487,0.0008512224
39,0.9991474,0.0008525512
40,0.99914646,0.0008534851
41,0.99914575,0.0008542104
42,0.99914515,0.00085485907
43,0.99914443,0.00085550477
44,0.99914384,0.00085618166
45,0.9991431,0.00085690443
46,0.9991423,0.00085767463
47,0.99914145,0.000858489
48,0.9988913,0.0011086817
49,0.99866474,0.0013352507
50,0.99846184,0.0015381464
51,0.998279,0.0017210305
52,0.998111,0.0018889795
53,0.9979528,0.0020471243
54,0.9977996,0.0022003863
55,0.9976464,0.0023536158
56,0.997488,0.0025119258
57,0.9973189,0.0026811082
58,0.99726367,0.0027363067
59,0.99750537,0.0024946553
60,0.996847,0.003153035
61,0.9972898,0.002710276
62,0.9977113,0.0022887015
63,0.9980387,0.0019613453
64,0.9982956,0.0017044019
65,0.9984951,0.0015048806
66,0.9986499,0.0013501117
67,0.99809295,0.0019070875
68,0.9982431,0.0017568717
69,0.99842995,0.001570025
70,0.9985776,0.0014224146
71,0.9986994,0.0013004958
72,0.99815553,0.0018444221
73,0.9982609,0.0017390819
74,0.9977708,0.0022292656
75,0.997869,0.0021309229
76,0.9980763,0.001923713
77,0.9982495,0.0017505367
78,0.9984068,0.0015931999
79,0.9978398,0.0021601564
80,0.99795794,0.002042059
81,0.9975286,0.0024714167
82,0.9976204,0.0023795983
83,0.99785346,0.00214655
84,0.99805105,0.0019489058
85,0.9982343,0.001765719
86,0.9983966,0.0016034051
87,0.9978237,0.002176256
88,0.99794966,0.0020503886
89,0.9981591,0.0018408615
90,0.99758935,0.0024106256
91,0.996216,0.0037839995
92,0.9964812,0.0035188126
93,0.99695635,0.0030437044
94,0.9972792,0.0027208147
95,0.99758315,0.002416843
96,0.9978529,0.0021470576
97,0.9980849,0.001915117
98,0.99828005,0.0017199625
99,0.99844223,0.0015578009
